tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_64	1.0000000000000002	0.03270530252380955	0.5385767720662007	0.42313500000000004	1.0	0.17647058823529413	0.3	6.0	28.0	0.0	34.0	0.17647058823529413	0.9071225378699799	0.25724044139494745	0.21156760578380282
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_63	1.0000100000000012	0.0432026813333335	1.9745654736544067	0.5575129999999998	1.0	0.048	0.0916030534351145	6.0	119.0	0.0	125.0	0.048	1.0191299477541322	0.2110736797985181	0.27875496684768236
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_62	1.00004	0.03486362157142862	0.5186031064060019	0.4494539999999999	1.0	0.16666666666666666	0.2857142857142857	6.0	30.0	0.0	36.0	0.16666666666666666	0.8464397363860118	0.2362035058061348	0.224722505549889
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_61	0.9999600000000002	0.0314591874285715	0.556829965888752	0.37253499999999984	1.0	0.13953488372093023	0.24489795918367346	6.0	37.0	0.0	43.0	0.13953488372093023	0.7925364172044896	0.21071370648364093	0.18627113228707956
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_60	0.9999600000000008	0.030740755809523863	0.49036341566664754	0.39367699999999994	1.0	0.15	0.2608695652173913	6.0	34.0	0.0	40.0	0.15	0.6902359712024546	0.18711263943111103	0.19684253527197312
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_6	0.9999700000000002	0.030325684000000016	0.45761046727689353	0.3846019999999998	1.0	0.11320754716981132	0.2033898305084746	6.0	47.0	0.0	53.0	0.11320754716981132	1.1097267175944543	0.2795075882976094	0.19230388455826833
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_59	1.0000000000000002	0.03298368452380958	0.5175281144775542	0.4324879999999998	1.0	0.10526315789473684	0.1904761904761905	6.0	51.0	0.0	57.0	0.10526315789473684	0.8484850365517863	0.20986254695855813	0.21624400000000002
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_58	0.9999899999999999	0.030792742095238124	0.48174933974784767	0.389375	1.0	0.15789473684210525	0.2727272727272727	6.0	32.0	0.0	38.0	0.15789473684210525	0.8244182033472333	0.2266388113290064	0.1946885707871393
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_57	0.9999500000000002	0.026597073047619046	0.5231949602554202	0.324877	1.0	0.3157894736842105	0.4799999999999999	6.0	13.0	0.0	19.0	0.3157894736842105	0.8103373417673367	0.27520941934980775	0.16244247984075608
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_56	1.0000000000000007	0.03240755900000004	0.4939421229482531	0.42059700000000005	1.0	0.15	0.2608695652173913	6.0	34.0	0.0	40.0	0.15	0.846091550761775	0.22936275399788172	0.2102983948508026
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_75	0.9999500000000002	0.033565431047619027	0.5216024763729556	0.43997799999999976	1.0	0.13333333333333333	0.23529411764705882	6.0	39.0	0.0	45.0	0.13333333333333333	0.8386093512211157	0.22030042155686735	0.21999449986249645
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_77	0.9999600000000004	0.031849615095238135	0.5479128259394962	0.4109619999999999	1.0	0.14285714285714285	0.25	6.0	36.0	0.0	42.0	0.14285714285714285	0.6074961243882381	0.16253339284365323	0.20548510970219397
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_78	0.9999700000000005	0.032001609047619055	0.4980444387966385	0.41774000000000006	1.0	0.2	0.33333333333333337	6.0	24.0	0.0	30.0	0.2	0.7163492759581197	0.2106167903751713	0.20887313309699637
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_79	0.9999700000000001	0.03179425723809528	0.5095521350101845	0.407513	1.0	0.17647058823529413	0.3	6.0	28.0	0.0	34.0	0.17647058823529413	0.9040706218821088	0.2563749836612396	0.20375945451209038
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_99	0.9999400000000003	0.03345446052380956	0.4944216948990878	0.43845499999999993	1.0	0.15789473684210525	0.2727272727272727	6.0	32.0	0.0	38.0	0.15789473684210525	0.6798409219904551	0.18689342111461954	0.21923396740203832
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_98	0.9999900000000007	0.03341685819047621	0.5151833545855523	0.42436399999999996	1.0	0.14285714285714285	0.25	6.0	36.0	0.0	42.0	0.14285714285714285	0.8326432387695473	0.2227706897090499	0.2121830609153046
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_97	0.9999400000000006	0.03243654633333338	0.46755079205373157	0.4250619999999998	1.0	0.13636363636363635	0.24000000000000002	6.0	38.0	0.0	44.0	0.13636363636363635	0.7570801340400138	0.20006400505254565	0.21253737612128357
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_96	0.9999800000000006	0.030777764666666686	0.5041868648217039	0.39400999999999975	1.0	0.14634146341463414	0.2553191489361702	6.0	35.0	0.0	41.0	0.14634146341463414	0.702399689072989	0.1891439499372229	0.19700697006970075
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_95	0.9999699999999997	0.03319609423809526	0.515252765340353	0.43071099999999996	1.0	0.14285714285714285	0.25	6.0	36.0	0.0	42.0	0.14285714285714285	0.8934223126939053	0.23903191130740845	0.21535883806199
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_94	0.9999800000000006	0.03142335409523812	0.5318644516340023	0.388724	1.0	0.15789473684210525	0.2727272727272727	6.0	32.0	0.0	38.0	0.15789473684210525	0.7831244143620895	0.21528683582329086	0.19436394363943638
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_93	1.0	0.03298175104761911	0.49885498892158975	0.41955200000000015	1.0	0.15384615384615385	0.2666666666666667	6.0	33.0	0.0	39.0	0.15384615384615385	1.0464058183210638	0.28562527927612047	0.20977600000000002
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_92	0.9999800000000009	0.030053563666666734	0.5389896593929334	0.37549299999999985	1.0	0.13636363636363635	0.24000000000000002	6.0	38.0	0.0	44.0	0.13636363636363635	0.8029313198627755	0.21218051882653588	0.1877484713589493
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_91	0.99996	0.03177277295238098	0.5338433410896238	0.4100929999999999	1.0	0.1276595744680851	0.22641509433962262	6.0	41.0	0.0	47.0	0.1276595744680851	0.9721806367841818	0.25250477055798687	0.2050504984847204
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_90	1.0000400000000003	0.0336292061904762	0.543157404236327	0.43172199999999983	1.0	0.1016949152542373	0.18461538461538463	6.0	53.0	0.0	59.0	0.1016949152542373	0.959442335343223	0.2352994542765521	0.2158566828663426
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_55	0.9999799999999999	0.032517712238095256	0.500689600983178	0.42086000000000007	1.0	0.17647058823529413	0.3	6.0	28.0	0.0	34.0	0.17647058823529413	0.9243649900047213	0.2621300299705847	0.21043210432104317
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_9	0.9999500000000008	0.03556150404761914	0.46890099113025774	0.464099	1.0	0.10714285714285714	0.19354838709677416	6.0	50.0	0.0	56.0	0.10714285714285714	0.7806907852754689	0.1939434974271506	0.23205541741314406
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_88	0.99997	0.03259661971428573	0.515116924223285	0.421678	1.0	0.17647058823529413	0.3	6.0	28.0	0.0	34.0	0.17647058823529413	0.867575109000075	0.24602564115151246	0.21084216263243952
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_87	0.99997	0.0336500573809524	0.5351692388302889	0.43701800000000013	1.0	0.1935483870967742	0.3243243243243243	6.0	25.0	0.0	31.0	0.1935483870967742	0.9029294638963318	0.26293908804232335	0.21851227768416528
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_86	0.99999	0.03310798271428573	0.5168912003365886	0.43159	1.0	0.14285714285714285	0.25	6.0	36.0	0.0	42.0	0.14285714285714285	0.8944489664831268	0.23930658881881808	0.2157960789803949
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_85	0.9999800000000003	0.0286296803809524	0.5280922814476844	0.354687	1.0	0.17142857142857143	0.2926829268292683	6.0	29.0	0.0	35.0	0.17142857142857143	0.9410808235063544	0.26469442857083164	0.1773453621263023
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_84	0.9999800000000006	0.027180375380952384	0.5250818462426889	0.3320320000000001	1.0	0.16666666666666666	0.2857142857142857	6.0	30.0	0.0	36.0	0.16666666666666666	0.7717821723815319	0.21536991589446974	0.16601766017660177
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_83	0.9999800000000001	0.03442521638095244	0.5241425545113492	0.44201199999999985	1.0	0.15	0.2608695652173913	6.0	34.0	0.0	40.0	0.15	0.813322071395925	0.22047943867856312	0.2210082100821008
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_82	0.9999600000000001	0.03371970657142861	0.5506554289781359	0.43749499999999975	1.0	0.13953488372093023	0.24489795918367346	6.0	37.0	0.0	43.0	0.13953488372093023	0.8626466418440218	0.22935409319079808	0.21875198441568044
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_81	0.9999400000000003	0.0288574453333334	0.6489957542260205	0.3631159999999997	1.0	0.08823529411764706	0.1621621621621622	6.0	62.0	0.0	68.0	0.08823529411764706	1.1643949137603944	0.27595515759623357	0.181563446903407
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_80	1.0000000000000007	0.03051061595238092	0.5025198451181395	0.3955680000000001	1.0	0.21428571428571427	0.35294117647058826	6.0	22.0	0.0	28.0	0.21428571428571427	0.8937500709729953	0.26821585177135565	0.19778400000000004
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_8	0.9999800000000004	0.03205676319047624	0.5200050348607269	0.39614799999999983	1.0	0.11764705882352941	0.21052631578947367	6.0	45.0	0.0	51.0	0.11764705882352941	0.709475564885079	0.18044431039366562	0.19807598075980762
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_89	1.0000000000000007	0.03304499042857149	0.5219615960582217	0.43026200000000003	1.0	0.16216216216216217	0.27906976744186046	6.0	31.0	0.0	37.0	0.16216216216216217	0.7465515000048261	0.20674839973255912	0.21513100000000002
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_54	0.9999900000000003	0.03378498961904764	0.48408005354405137	0.44682900000000003	1.0	0.16666666666666666	0.2857142857142857	6.0	30.0	0.0	36.0	0.16666666666666666	0.8824657613240399	0.24625675948129166	0.22341550536977414
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_76	0.9999600000000002	0.028173603904761944	0.4565185417025988	0.3457260000000001	1.0	0.17142857142857143	0.2926829268292683	6.0	29.0	0.0	35.0	0.17142857142857143	1.0784003215954545	0.3033177913792465	0.17286645732914657
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_52	0.9999799999999999	0.03125064866666671	0.5193402189704414	0.3974039999999998	1.0	0.13043478260869565	0.23076923076923078	6.0	40.0	0.0	46.0	0.13043478260869565	0.818502759387624	0.2137841272202196	0.19870398703987033
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_29	0.9999900000000005	0.032434734333333354	0.5090522763485269	0.4205730000000002	1.0	0.18181818181818182	0.3076923076923077	6.0	27.0	0.0	33.0	0.18181818181818182	0.799132626030061	0.22855166533513643	0.2102876565821113
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_28	0.9999800000000004	0.027211716333333344	0.5112299533683732	0.338412	1.0	0.20689655172413793	0.34285714285714286	6.0	23.0	0.0	29.0	0.20689655172413793	0.6386033949926584	0.1896487351380777	0.1692076920769207
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_27	0.9999499999999999	0.03475926709523815	0.5729537707914566	0.45160399999999995	1.0	0.12244897959183673	0.2181818181818182	6.0	43.0	0.0	49.0	0.12244897959183673	0.8615759067378005	0.2213812151491353	0.22580764519112978
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_26	0.9999799999999996	0.03140284985714288	0.5222518020943732	0.4010169999999997	1.0	0.12	0.21428571428571425	6.0	44.0	0.0	50.0	0.12	1.0969374132062917	0.2804015752678936	0.20051060536135626
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_25	0.9999799999999999	0.03551615261904768	0.5786459581681345	0.4454429999999997	1.0	0.1016949152542373	0.18461538461538463	6.0	53.0	0.0	59.0	0.1016949152542373	0.937529777306654	0.2299254857139042	0.22272361587435077
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_24	0.9999900000000005	0.03210972985714288	0.5349754784466957	0.4180440000000001	1.0	0.16216216216216217	0.27906976744186046	6.0	31.0	0.0	37.0	0.16216216216216217	0.6678795199347098	0.1849611473016375	0.20902304511522557
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_23	0.9999400000000003	0.02861652580952386	0.44725773532157415	0.3593649999999999	1.0	0.13333333333333333	0.23529411764705882	6.0	39.0	0.0	45.0	0.13333333333333333	1.0744505749954991	0.2822552768686166	0.1796878007901232
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_22	0.9999900000000004	0.03145716747619051	0.5521268101861118	0.39961199999999997	1.0	0.17142857142857143	0.2926829268292683	6.0	29.0	0.0	35.0	0.17142857142857143	0.7580940256985935	0.21322638813062125	0.1998069990349951
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_21	0.9999900000000004	0.029186262857142792	0.5101918837779635	0.37649600000000005	1.0	0.25	0.4	6.0	18.0	0.0	24.0	0.25	0.6240770189919469	0.19637081443759577	0.18824894124470623
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_20	1.0000200000000001	0.03144216599999998	0.4966617594891674	0.4053239999999999	1.0	0.14634146341463414	0.2553191489361702	6.0	35.0	0.0	41.0	0.14634146341463414	0.9310999881992326	0.2507289400810142	0.20265997340026595
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_3	0.9999599999999998	0.034603758333333366	0.5287927681569324	0.4526309999999998	1.0	0.12	0.21428571428571425	6.0	44.0	0.0	50.0	0.12	0.8456740720428164	0.21617308253795986	0.226320139562861
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_2	0.9999900000000003	0.030325166428571443	0.48536441058981644	0.38422900000000015	1.0	0.24	0.3870967741935484	6.0	19.0	0.0	25.0	0.24	1.069720224761928	0.3323272729247729	0.19211536451914032
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_18	0.99995	0.03308401452380963	0.9128588553651503	0.44780999999999965	1.0	0.06593406593406594	0.12371134020618557	6.0	85.0	0.0	91.0	0.06593406593406594	0.7956873360425165	0.17639373048373266	0.22391059776494407
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_17	0.9999700000000005	0.03392329123809525	0.5311887955849611	0.43367200000000006	1.0	0.18181818181818182	0.3076923076923077	6.0	27.0	0.0	33.0	0.18181818181818182	0.8084889360052404	0.2312275668770897	0.21683925258878886
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_16	1.0000099999999998	0.03420254204761907	0.5136197138134918	0.44762000000000013	1.0	0.17142857142857143	0.2926829268292683	6.0	29.0	0.0	35.0	0.17142857142857143	0.7884559515500597	0.22176617813890157	0.22380888095559517
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_15	0.9999499999999999	0.0333006526666667	0.4659862290217605	0.4458560000000001	1.0	0.17647058823529413	0.3	6.0	28.0	0.0	34.0	0.17647058823529413	0.9056707974163482	0.2568287590262566	0.22293357333933347
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_14	0.9999599999999996	0.030800913857142887	0.4612646359697783	0.3873839999999998	1.0	0.15384615384615385	0.2666666666666667	6.0	33.0	0.0	39.0	0.15384615384615385	0.9407357891381836	0.2567817550257465	0.19369587391747825
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_13	1.00001	0.0328788883809524	0.49525991341211373	0.4267210000000001	1.0	0.17647058823529413	0.3	6.0	28.0	0.0	34.0	0.17647058823529413	0.8085340283352282	0.22928286052749408	0.21335932652370415
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_12	0.9999699999999997	0.030744910000000094	0.4951974998085732	0.39531799999999984	1.0	0.1276595744680851	0.22641509433962262	6.0	41.0	0.0	47.0	0.1276595744680851	0.9556131264556998	0.24820168609412804	0.19766196492947385
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_11	0.9999700000000007	0.03002452290476191	0.5078806530417471	0.37905400000000017	1.0	0.17647058823529413	0.3	6.0	28.0	0.0	34.0	0.17647058823529413	0.8226171138956032	0.23327652069413513	0.18952984294764422
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_10	0.9999899999999999	0.032154151190476224	0.5042169992125207	0.4122229999999999	1.0	0.1276595744680851	0.22641509433962262	6.0	41.0	0.0	47.0	0.1276595744680851	0.8633908254150108	0.2242487599778077	0.2061124275059237
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_53	0.99995	0.03159574080952379	0.5348627668884126	0.40659000000000006	1.0	0.23076923076923078	0.375	6.0	20.0	0.0	26.0	0.23076923076923078	0.84065947655071	0.25802165980668285	0.20330008250206255
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_19	0.9999900000000004	0.034004561571428636	0.5287530481996626	0.44591499999999984	1.0	0.10714285714285714	0.19354838709677416	6.0	50.0	0.0	56.0	0.10714285714285714	0.7074189082992738	0.17574089487074804	0.22295872627299448
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_30	0.9999800000000006	0.02996254176190479	0.5013565773684511	0.38370399999999966	1.0	0.125	0.2222222222222222	6.0	42.0	0.0	48.0	0.125	0.701861666173546	0.18130333821362127	0.19185391853918538
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_1	0.9999400000000006	0.035070846238095296	0.4907205365340781	0.44053899999999985	1.0	0.14634146341463414	0.2553191489361702	6.0	35.0	0.0	41.0	0.14634146341463414	0.8944333052225969	0.24085524372666386	0.22027621842466188
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_46	1.0000100000000005	0.02382815619047618	0.547110265952331	0.2886890000000001	1.0	0.2	0.33333333333333337	6.0	24.0	0.0	30.0	0.2	0.4868369715558215	0.14313693588635706	0.144343850452673
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_51	0.9999700000000001	0.03154954666666674	0.5033771151422062	0.404358	1.0	0.13636363636363635	0.24000000000000002	6.0	38.0	0.0	44.0	0.13636363636363635	1.0071389354128375	0.26614388623278806	0.20218203273049096
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_50	0.9999300000000007	0.03343171809523809	0.5188057162387533	0.43939400000000006	1.0	0.17647058823529413	0.3	6.0	28.0	0.0	34.0	0.17647058823529413	0.7081703701667668	0.20082188568732628	0.21970468966413823
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_5	0.9999500000000003	0.033355257428571455	0.5117581129133071	0.43477799999999983	1.0	0.15384615384615385	0.2666666666666667	6.0	33.0	0.0	39.0	0.15384615384615385	0.8620258446372209	0.23529721290425243	0.2173944348608714
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_49	0.99994	0.035544712714285734	0.4967030775557068	0.445295	1.0	0.16216216216216217	0.27906976744186046	6.0	31.0	0.0	37.0	0.16216216216216217	0.8441159044521975	0.23376768037190393	0.22265429095587416
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_48	0.9999300000000001	0.02963571614285717	0.47475241325565315	0.376009	1.0	0.13333333333333333	0.23529411764705882	6.0	39.0	0.0	45.0	0.13333333333333333	0.9823115739310081	0.25805060904947136	0.18801098637903008
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_47	1.0000100000000005	0.03371020500000002	0.537176951469688	0.4388549999999998	1.0	0.14285714285714285	0.25	6.0	36.0	0.0	42.0	0.14285714285714285	0.8581655660814715	0.22959909615435958	0.21942629315538767
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_31	0.9999999999999999	0.030407596285714343	0.522154492198136	0.38843799999999995	1.0	0.16666666666666666	0.2857142857142857	6.0	30.0	0.0	36.0	0.16666666666666666	0.8103700426490681	0.22613806612061618	0.19421899999999995
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_45	0.9999500000000004	0.030007434619047646	0.45630574955811104	0.3842469999999997	1.0	0.13333333333333333	0.23529411764705882	6.0	39.0	0.0	45.0	0.13333333333333333	0.6058829860927194	0.15916383123560718	0.19212839927418138
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_44	1.0000000000000002	0.03143341309523813	0.4860793993836094	0.39644999999999975	1.0	0.13333333333333333	0.23529411764705882	6.0	39.0	0.0	45.0	0.13333333333333333	1.0321283289774008	0.271137336643595	0.19822499999999996
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_42	1.0000100000000003	0.02841149795238095	0.501532544893143	0.35576400000000014	1.0	0.1935483870967742	0.3243243243243243	6.0	25.0	0.0	31.0	0.1935483870967742	1.0739564306127596	0.31274328256379647	0.177881110594447
