tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_57	0.9999700000000008	0.026597073047619046	0.5231949602554202	0.38648300000000013	1.0	0.17391304347826086	0.29629629629629634	12.0	57.0	0.0	69.0	0.17391304347826086	1.1967321787219842	0.28264101940341135	0.1987679445461899
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_56	0.9998600000000002	0.03240755900000004	0.4939421229482531	0.45363300000000023	1.0	0.13793103448275862	0.2424242424242424	12.0	75.0	0.0	87.0	0.13793103448275862	1.6896170393213015	0.37833672221414216	0.2297012025522525
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_75	0.99984	0.033565431047619027	0.5216024763729556	0.4646250000000003	1.0	0.10434782608695652	0.18897637795275588	12.0	103.0	0.0	115.0	0.10434782608695652	1.5802209104704388	0.3330334065316823	0.23599724295284405
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_77	0.9999100000000014	0.031849615095238135	0.5479128259394962	0.4487720000000004	1.0	0.1016949152542373	0.18461538461538463	12.0	106.0	0.0	118.0	0.1016949152542373	1.4440722206484353	0.30269706222933923	0.2286293609390283
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_78	0.9998700000000003	0.032001609047619055	0.4980444387966385	0.4429050000000002	1.0	0.15584415584415584	0.2696629213483146	12.0	65.0	0.0	77.0	0.15584415584415584	1.4750994380041333	0.33958690474092335	0.22425422009880444
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_79	0.9999200000000006	0.03179425723809528	0.5095521350101845	0.44619100000000017	1.0	0.13636363636363635	0.24000000000000002	12.0	76.0	0.0	88.0	0.13636363636363635	1.5789695700950837	0.35265820632238903	0.22790183576537387
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_99	0.999840000000001	0.03345446052380956	0.4944216948990878	0.46783900000000034	1.0	0.13333333333333333	0.23529411764705882	12.0	78.0	0.0	90.0	0.13333333333333333	1.5016468104446563	0.3337134057793254	0.23745364126983967
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_98	0.9998799999999995	0.03341685819047621	0.5151833545855523	0.5008020000000002	1.0	0.1188118811881188	0.21238938053097342	12.0	89.0	0.0	101.0	0.1188118811881188	1.6062261344681987	0.3480355775340733	0.2593890914063203
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_97	0.9999300000000005	0.03243654633333338	0.46755079205373157	0.4360490000000003	1.0	0.10256410256410256	0.18604651162790695	12.0	105.0	0.0	117.0	0.10256410256410256	1.6410784737999342	0.34460700013671985	0.21926344811356563
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_96	0.9998700000000004	0.030777764666666686	0.5041868648217039	0.43713200000000035	1.0	0.11650485436893204	0.20869565217391306	12.0	91.0	0.0	103.0	0.11650485436893204	1.4804095363155172	0.3194166347320776	0.22498528000922316
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_95	0.9998700000000003	0.03319609423809526	0.515252765340353	0.4702190000000004	1.0	0.1188118811881188	0.21238938053097342	12.0	89.0	0.0	101.0	0.1188118811881188	1.5968778278196836	0.3460099951870031	0.23937382500556156
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_94	0.9998500000000002	0.03142335409523812	0.5318644516340023	0.4860520000000003	1.0	0.125	0.2222222222222222	12.0	84.0	0.0	96.0	0.125	1.5412392535442707	0.3376690797659387	0.25528531121517506
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_93	0.9998400000000003	0.03298175104761911	0.49885498892158975	0.5073409999999998	1.0	0.12631578947368421	0.22429906542056077	12.0	83.0	0.0	95.0	0.12631578947368421	1.7016860038558486	0.37367852587199846	0.2661230634463115
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_92	0.9998400000000004	0.030053563666666734	0.5389896593929334	0.4476420000000004	1.0	0.11764705882352941	0.21052631578947367	12.0	90.0	0.0	102.0	0.11764705882352941	1.593008662934723	0.3444363301680688	0.23205909797822707
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_91	0.9997100000000007	0.03177277295238098	0.5338433410896238	0.42746400000000023	1.0	0.0975609756097561	0.17777777777777776	12.0	111.0	0.0	123.0	0.0975609756097561	1.7504394569029202	0.36375153727198656	0.2147872497580613
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_90	0.9998199999999996	0.0336292061904762	0.543157404236327	0.46230700000000047	1.0	0.08053691275167785	0.14906832298136646	12.0	137.0	0.0	149.0	0.08053691275167785	1.6769865755394544	0.33513280778951127	0.23447281439701134
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_55	0.9999199999999998	0.032517712238095256	0.500689600983178	0.4595680000000002	1.0	0.13636363636363635	0.24000000000000002	12.0	76.0	0.0	88.0	0.13636363636363635	1.6707685434255581	0.37316123683678487	0.23403572705337874
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_9	0.9997600000000004	0.03556150404761914	0.46890099113025774	0.5066079999999991	1.0	0.07741935483870968	0.14371257485029942	12.0	143.0	0.0	155.0	0.07741935483870968	1.6014530796228845	0.31753283582033726	0.2587311444867541
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_88	0.9998699999999999	0.03259661971428573	0.515116924223285	0.45374400000000037	1.0	0.12371134020618557	0.22018348623853212	12.0	85.0	0.0	97.0	0.12371134020618557	1.6422880812966523	0.3589927514576947	0.23058394027047407
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_87	0.99994	0.0336500573809524	0.5351692388302889	0.4853310000000002	1.0	0.1348314606741573	0.23762376237623764	12.0	77.0	0.0	89.0	0.1348314606741573	1.6251223793354048	0.3620525802210136	0.24854673716824355
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_86	0.9998500000000002	0.03310798271428573	0.5168912003365886	0.45457800000000026	1.0	0.11764705882352941	0.21052631578947367	12.0	90.0	0.0	102.0	0.11764705882352941	1.6196185471492157	0.35018985246728346	0.23007707398252017
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_85	0.9998900000000003	0.0286296803809524	0.5280922814476844	0.4304539999999999	1.0	0.12371134020618557	0.22018348623853212	12.0	85.0	0.0	97.0	0.12371134020618557	1.6992213531395952	0.3714379686769842	0.23054757821512997
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_84	0.9998900000000002	0.027180375380952384	0.5250818462426889	0.37858700000000023	1.0	0.1348314606741573	0.23762376237623764	12.0	77.0	0.0	89.0	0.1348314606741573	1.66510416700213	0.3709599151827698	0.19328414101751823
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_83	0.99991	0.03442521638095244	0.5241425545113492	0.5236920000000004	1.0	0.11538461538461539	0.20689655172413793	12.0	92.0	0.0	104.0	0.11538461538461539	1.54849096456182	0.3334109893394408	0.27317483352094724
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_82	0.9998300000000003	0.03371970657142861	0.5506554289781359	0.48153400000000013	1.0	0.10619469026548672	0.192	12.0	101.0	0.0	113.0	0.10619469026548672	1.4999866896826923	0.3172971516627682	0.24518174245463822
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_81	0.9989400000000006	0.0288574453333334	0.6489957542260205	0.3976280000000003	1.0	0.06382978723404255	0.12	12.0	176.0	0.0	188.0	0.06382978723404255	1.712268415526417	0.3269908131667804	0.20253868644369954
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_80	0.9999300000000002	0.03051061595238092	0.5025198451181395	0.40987599999999985	1.0	0.16	0.2758620689655173	12.0	63.0	0.0	75.0	0.16	1.5477775006824401	0.358490274896138	0.20636293607358808
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_8	0.9998500000000011	0.03205676319047624	0.5200050348607269	0.46962600000000054	1.0	0.10084033613445378	0.183206106870229	12.0	107.0	0.0	119.0	0.10084033613445378	1.7168732175980617	0.35924437191729947	0.2459717546200953
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_89	0.9999100000000003	0.03304499042857149	0.5219615960582217	0.47137300000000026	1.0	0.1348314606741573	0.23762376237623764	12.0	77.0	0.0	89.0	0.1348314606741573	1.6044323773471012	0.3574431620627906	0.2404975328968347
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_54	0.9998999999999998	0.03378498961904764	0.48408005354405137	0.5088080000000003	1.0	0.13186813186813187	0.23300970873786409	12.0	79.0	0.0	91.0	0.13186813186813187	1.6231764360133805	0.35983750628197875	0.26082739628839424
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_76	0.9998800000000001	0.028173603904761944	0.4565185417025988	0.40719300000000014	1.0	0.13793103448275862	0.2424242424242424	12.0	75.0	0.0	87.0	0.13793103448275862	1.7812087974012087	0.3988458226359172	0.20588668049043532
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_52	0.9998700000000008	0.03125064866666671	0.5193402189704414	0.44445200000000035	1.0	0.09917355371900827	0.18045112781954886	12.0	109.0	0.0	121.0	0.09917355371900827	1.7012564345247125	0.35473951965786377	0.22756653135790733
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_29	0.9999000000000002	0.032434734333333354	0.5090522763485269	0.4636870000000002	1.0	0.14634146341463414	0.2553191489361702	12.0	70.0	0.0	82.0	0.14634146341463414	1.449120477526619	0.3288433857968717	0.23698912640711445
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_28	0.9999200000000004	0.027211716333333344	0.5112299533683732	0.37689	1.0	0.1643835616438356	0.2823529411764706	12.0	61.0	0.0	73.0	0.1643835616438356	1.4046497439519432	0.32738912072688714	0.19116644551839992
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_27	0.9997499999999994	0.03475926709523815	0.5729537707914566	0.5132020000000003	1.0	0.08888888888888889	0.163265306122449	12.0	123.0	0.0	135.0	0.08888888888888889	1.5696790109001442	0.3199981819162929	0.2642540618862888
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_26	0.9997499999999998	0.03140284985714288	0.5222518020943732	0.44206800000000035	1.0	0.1	0.18181818181818182	12.0	108.0	0.0	120.0	0.1	1.6407320122120603	0.3427122385507487	0.22517336191202886
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_25	0.9998299999999993	0.03551615261904768	0.5786459581681345	0.5826099999999991	1.0	0.06666666666666667	0.125	12.0	168.0	0.0	180.0	0.06666666666666667	1.6406048229702088	0.3159288378621836	0.31170350047830103
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_24	0.9999000000000003	0.03210972985714288	0.5349754784466957	0.4501310000000004	1.0	0.12631578947368421	0.22429906542056077	12.0	83.0	0.0	95.0	0.12631578947368421	1.5227915662477767	0.33439453953103343	0.22898981291889758
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_23	0.999840000000001	0.02861652580952386	0.44725773532157415	0.4102860000000003	1.0	0.1016949152542373	0.18461538461538463	12.0	106.0	0.0	118.0	0.1016949152542373	1.7249289886058528	0.3615684381566202	0.2112741766050793
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_22	0.9998200000000006	0.03145716747619051	0.5521268101861118	0.4584820000000002	1.0	0.13793103448275862	0.2424242424242424	12.0	75.0	0.0	87.0	0.13793103448275862	1.5010428932690814	0.3361114589436048	0.2365499194099279
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_21	1.0000200000000006	0.029186262857142792	0.5101918837779635	0.387101	1.0	0.15789473684210525	0.2727272727272727	12.0	64.0	0.0	76.0	0.15789473684210525	1.3394670095237524	0.30929334694044963	0.19457112282477737
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_20	0.9999000000000001	0.03144216599999998	0.4966617594891674	0.4347840000000003	1.0	0.12631578947368421	0.22429906542056077	12.0	83.0	0.0	95.0	0.12631578947368421	1.510755006827612	0.3317513939856706	0.2208256175269262
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_3	0.99981	0.034603758333333366	0.5287927681569324	0.4744700000000002	1.0	0.08888888888888889	0.163265306122449	12.0	123.0	0.0	135.0	0.08888888888888889	1.5561528034476277	0.3172406998050008	0.23936583466014452
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_2	0.9999599999999998	0.030325166428571443	0.48536441058981644	0.43577999999999995	1.0	0.1643835616438356	0.2823529411764706	12.0	61.0	0.0	73.0	0.1643835616438356	1.4994158448962067	0.3494767554532274	0.2237006237006237
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_18	0.9996700000000017	0.03308401452380963	0.9128588553651503	0.42214500000000144	1.0	0.039473684210526314	0.07594936708860758	12.0	292.0	0.0	304.0	0.039473684210526314	1.3996745765289844	0.24482557189371418	0.2189120695797554
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_17	0.9999000000000003	0.03392329123809525	0.5311887955849611	0.5218230000000001	1.0	0.13793103448275862	0.2424242424242424	12.0	75.0	0.0	87.0	0.13793103448275862	1.5621630496091385	0.349797400238445	0.27314183539245
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_16	0.9998700000000004	0.03420254204761907	0.5136197138134918	0.47655800000000015	1.0	0.14457831325301204	0.25263157894736843	12.0	71.0	0.0	83.0	0.14457831325301204	1.649405275860311	0.3732665244702653	0.2410501120885702
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_15	0.9998699999999997	0.0333006526666667	0.4659862290217605	0.5193540000000002	1.0	0.13793103448275862	0.2424242424242424	12.0	75.0	0.0	87.0	0.13793103448275862	1.662758121954925	0.3723225104003828	0.2687277506416094
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_14	0.9998700000000004	0.030800913857142887	0.4612646359697783	0.4183830000000002	1.0	0.11428571428571428	0.20512820512820512	12.0	93.0	0.0	105.0	0.11428571428571428	1.8623580307727694	0.40016628648538743	0.2124428313118117
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_13	0.9999300000000001	0.0328788883809524	0.49525991341211373	0.4733190000000001	1.0	0.1411764705882353	0.24742268041237114	12.0	73.0	0.0	85.0	0.1411764705882353	1.4598655260531788	0.3286023236508708	0.2424639661168544
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_12	0.9997000000000006	0.030744910000000094	0.4951974998085732	0.41802500000000026	1.0	0.10344827586206896	0.1875	12.0	104.0	0.0	116.0	0.10344827586206896	1.7386846640537266	0.3657624225383762	0.2114842218427875
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_11	0.9998900000000005	0.03002452290476191	0.5078806530417471	0.43720100000000023	1.0	0.13793103448275862	0.2424242424242424	12.0	75.0	0.0	87.0	0.13793103448275862	1.5896442866685363	0.3559509610214369	0.2250315645680068
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_10	0.9998000000000006	0.032154151190476224	0.5042169992125207	0.44656600000000035	1.0	0.1111111111111111	0.19999999999999998	12.0	96.0	0.0	108.0	0.1111111111111111	1.7368324132487114	0.3709491103510739	0.2272547309325074
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_53	0.99995	0.03159574080952379	0.5348627668884126	0.4406569999999999	1.0	0.15789473684210525	0.2727272727272727	12.0	64.0	0.0	76.0	0.15789473684210525	1.3431090079930732	0.3101343127037861	0.2237440650246335
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_19	0.9997500000000009	0.034004561571428636	0.5287530481996626	0.4909520000000003	1.0	0.0967741935483871	0.17647058823529413	12.0	112.0	0.0	124.0	0.0967741935483871	1.5007166673087895	0.31133381875803784	0.2541877777052935
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_30	0.9998100000000001	0.02996254176190479	0.5013565773684511	0.41349200000000025	1.0	0.11009174311926606	0.19834710743801653	12.0	97.0	0.0	109.0	0.11009174311926606	1.6464801069033808	0.3509609920722908	0.2107109479067615
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_1	0.9997600000000001	0.035070846238095296	0.4907205365340781	0.5809349999999994	1.0	0.1188118811881188	0.21238938053097342	12.0	89.0	0.0	101.0	0.1188118811881188	1.7257841026693788	0.3739412863373202	0.3195987678941696
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_46	0.9999200000000004	0.02382815619047618	0.547110265952331	0.31529500000000005	1.0	0.15	0.2608695652173913	12.0	68.0	0.0	80.0	0.15	1.291182966529039	0.29465429450205327	0.1598537211322061
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_51	0.9998500000000002	0.03154954666666674	0.5033771151422062	0.44991600000000015	1.0	0.11009174311926606	0.19834710743801653	12.0	97.0	0.0	109.0	0.11009174311926606	1.6183973297300631	0.3449749134700845	0.23055589718361824
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_50	0.9999500000000004	0.03343171809523809	0.5188057162387533	0.46276100000000037	1.0	0.1276595744680851	0.22641509433962262	12.0	82.0	0.0	94.0	0.1276595744680851	1.4616301625551402	0.32171149630419843	0.23399007430367166
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_5	0.9998200000000002	0.033355257428571455	0.5117581129133071	0.47231400000000034	1.0	0.11320754716981132	0.2033898305084746	12.0	94.0	0.0	106.0	0.11320754716981132	1.555427041714967	0.3335364760480752	0.24104121820447727
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_49	0.9998	0.035544712714285734	0.4967030775557068	0.6073599999999998	1.0	0.12631578947368421	0.22429906542056077	12.0	83.0	0.0	95.0	0.12631578947368421	1.3679858817328023	0.30040027745501907	0.33188200528073575
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_48	0.9998600000000003	0.02963571614285717	0.47475241325565315	0.4093640000000002	1.0	0.09917355371900827	0.18045112781954886	12.0	109.0	0.0	121.0	0.09917355371900827	1.8129130823518418	0.3780217390887451	0.20714767882100646
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_47	0.9998600000000004	0.03371020500000002	0.537176951469688	0.47881100000000026	1.0	0.12121212121212122	0.21621621621621626	12.0	87.0	0.0	99.0	0.12121212121212122	1.5266477391434075	0.33223240936766696	0.2444258854747077
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_31	0.9999600000000011	0.030407596285714343	0.522154492198136	0.4118590000000003	1.0	0.11650485436893204	0.20869565217391306	12.0	91.0	0.0	103.0	0.11650485436893204	1.7208243462134125	0.37128909815085637	0.20827477813923684
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_45	0.9998100000000006	0.030007434619047646	0.45630574955811104	0.41236700000000037	1.0	0.10434782608695652	0.18897637795275588	12.0	103.0	0.0	115.0	0.10434782608695652	1.3465394146499172	0.28378475776310036	0.20919560288818548
strmgCAMI2_short_read_sample_0-99.bracken_2.2.profile	strmgCAMI2_short_read_sample_44	0.9997399999999999	0.03143341309523813	0.4860793993836094	0.5115860000000001	1.0	0.1111111111111111	0.19999999999999998	12.0	96.0	0.0	108.0	0.1111111111111111	1.7774536131184464	0.3796249030401833	0.26744001254639543
