tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_9	0.9605326400000002	0.042746942728571345	0.6131631278814977	1.0475650200000024	0.2952029520295203	0.41450777202072536	0.3448275862068966	80.0	113.0	191.0	193.0	0.20833333333333334	4.32525128814032	0.8218707795604367	0.5889025799381559
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_8	0.95114656	0.0479625063895238	0.7146417671112691	1.045123160000003	0.2463768115942029	0.4748603351955307	0.3244274809160306	85.0	94.0	260.0	179.0	0.19362186788154898	4.28272538226414	0.8256037901484	0.5730041180818263
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_6	0.9685500999999996	0.04673363485904755	0.6671619084276101	1.1178966199999985	0.254601226993865	0.4068627450980392	0.3132075471698113	83.0	121.0	243.0	204.0	0.18568232662192394	4.5068674866403855	0.8474550201682428	0.6061359645320195
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_5	0.9739888199999998	0.043620058324761894	0.6691084446837295	1.1235275400000002	0.2598187311178248	0.43	0.3239171374764595	86.0	114.0	245.0	200.0	0.19325842696629214	4.481877209365086	0.8459057657931733	0.613185901477593
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_7	0.9489992700000006	0.0493610578771428	0.6084649621286083	1.0733212099999994	0.2730496453900709	0.36666666666666664	0.31300813008130085	77.0	133.0	205.0	210.0	0.1855421686746988	4.496141624735534	0.8408549106047709	0.5907173668525123
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_3	0.9480103200000001	0.04830839967809515	0.6804054341333127	1.0126416600000003	0.25196850393700787	0.44651162790697674	0.3221476510067114	96.0	119.0	285.0	215.0	0.192	4.500752038025977	0.8380293020036301	0.5548994100707371
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_2	0.9497243300000003	0.05046459766380964	0.5869512246417116	1.0259072699999978	0.33211678832116787	0.455	0.3839662447257384	91.0	109.0	183.0	200.0	0.23759791122715404	4.396376608722786	0.8297684537510286	0.5556183664455938
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_1	0.9740100100000003	0.04894860674190474	0.5849572069755691	1.0141045299999976	0.32666666666666666	0.5	0.3951612903225806	98.0	98.0	202.0	196.0	0.24623115577889448	4.314773121902341	0.8174837798107594	0.5393054231340018
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_0	0.9565197399999998	0.05183732439904753	0.5975925002257237	1.005435040000001	0.30078125	0.4010416666666667	0.34375	77.0	115.0	179.0	192.0	0.20754716981132076	4.213156503118293	0.801361904288906	0.5435548678864411
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_4	0.9502743599999995	0.04432987956571422	0.6062032969294643	1.1004881800000006	0.27075812274368233	0.35377358490566035	0.3067484662576687	75.0	137.0	202.0	212.0	0.18115942028985507	4.426422261652042	0.8263513429405326	0.6139765916246245
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_9	0.8612000000000026	0.024674173333333344	0.2973151413314115	0.4598700000000007	0.8892988929889298	0.6478494623655914	0.749611197511664	241.0	131.0	30.0	372.0	0.599502487562189	4.1593321169467385	0.7027211873285932	0.27381200469184463
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_8	0.8858000000000008	0.02445167285714288	0.25087680411482516	0.4884900000000006	0.8782608695652174	0.7163120567375887	0.7890625000000001	303.0	120.0	42.0	423.0	0.6516129032258065	4.272015163742211	0.7064250450045798	0.27777367095229705
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_7	0.8698000000000008	0.02553093904761907	0.2609769703656226	0.5041400000000003	0.8936170212765957	0.6596858638743456	0.7590361445783133	252.0	130.0	30.0	382.0	0.6116504854368932	4.1754414175028955	0.7022953786412583	0.29010576712817504
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_6	0.863300000000001	0.0257508633333333	0.26500178292257154	0.5062900000000006	0.8803680981595092	0.6899038461538461	0.7735849056603773	287.0	129.0	39.0	416.0	0.6307692307692307	4.317764158236752	0.7159657604233348	0.2911302147724332
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_5	0.8772000000000016	0.02294801476190479	0.23236993611515183	0.45199000000000006	0.8882175226586103	0.708433734939759	0.7882037533512065	294.0	121.0	37.0	415.0	0.6504424778761062	4.170172885359912	0.6917684495440868	0.2604394148050406
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_4	0.8656000000000017	0.023621213333333314	0.28323214132442986	0.46454	0.9025270758122743	0.6459948320413437	0.753012048192771	250.0	137.0	27.0	387.0	0.6038647342995169	4.11442114242411	0.6905216318731352	0.27202351673576464
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_2	0.9013000000000012	0.02447341809523813	0.2972103615477082	0.5063600000000001	0.8978102189781022	0.6507936507936508	0.7546012269938651	246.0	132.0	28.0	378.0	0.6059113300492611	4.358667402655847	0.7344136658531978	0.28162402669632924
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_1	0.8897000000000012	0.02425229047619042	0.3219399368388877	0.4891600000000004	0.8866666666666667	0.7037037037037037	0.7846607669616519	266.0	112.0	34.0	378.0	0.6456310679611651	4.3922478307232	0.740071800094603	0.27234867043784244
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_0	0.8885000000000008	0.024597670000000006	0.289248353346425	0.4953600000000003	0.87109375	0.6371428571428571	0.735973597359736	223.0	127.0	33.0	350.0	0.5822454308093995	4.052448185248338	0.6917880553394049	0.2780234829266102
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_3	0.8782000000000031	0.023914441904761906	0.24279312540522233	0.4765000000000002	0.8792650918635171	0.7067510548523207	0.7836257309941521	335.0	139.0	46.0	474.0	0.6442307692307693	4.448690234113472	0.7220484560629172	0.27149450173779266
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_6	0.9864564000000006	0.026024493361904658	0.7263624970818987	0.5818196000000007	0.30368098159509205	0.868421052631579	0.45000000000000007	99.0	15.0	227.0	114.0	0.2903225806451613	3.9021579675642544	0.8239008584800813	0.31243561401142217
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_9	0.9843837999999998	0.024582995714285686	0.7118580820002692	0.5365790000000006	0.3062730627306273	0.8556701030927835	0.45108695652173914	83.0	14.0	188.0	97.0	0.2912280701754386	3.8695116796184057	0.8458483383543318	0.2976539887140012
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_8	0.9902274999999999	0.02144932217142859	0.7388765416055975	0.5210591000000008	0.2956521739130435	0.8717948717948718	0.44155844155844154	102.0	15.0	243.0	117.0	0.2833333333333333	3.7043535880018514	0.7778702833455349	0.2796855638768825
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_7	0.9900274000000006	0.023904701590476207	0.7189010669675961	0.5227052000000004	0.3120567375886525	0.8627450980392157	0.45833333333333337	88.0	14.0	194.0	102.0	0.2972972972972973	3.7587482337174896	0.8127070980658023	0.281325682556485
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_5	0.9887471999999999	0.02323987045714287	0.7380765933964689	0.5165326000000009	0.2688821752265861	0.8725490196078431	0.41108545034642024	89.0	13.0	242.0	102.0	0.25872093023255816	3.7924307230027283	0.8199898412612852	0.27965468156245044
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_2	0.9895792999999995	0.021489442390476253	0.6723292679562399	0.4798883	0.36496350364963503	0.8771929824561403	0.5154639175257731	100.0	14.0	174.0	114.0	0.3472222222222222	3.813169727190292	0.8051118990765479	0.2544099911397003
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_3	0.9888996	0.022965967180952306	0.7348016989031173	0.5214492000000004	0.28608923884514437	0.8790322580645161	0.4316831683168317	109.0	15.0	272.0	124.0	0.27525252525252525	3.9576189920444538	0.8210348167799815	0.2794776030609075
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_4	0.9884925999999998	0.020376825495238057	0.7326926248609597	0.46409920000000016	0.2888086642599278	0.8602150537634409	0.43243243243243246	80.0	13.0	197.0	93.0	0.27586206896551724	3.7538127558947343	0.8281809944966629	0.25352125294013605
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_1	0.9846837999999994	0.022266007142857105	0.6602856646498666	0.5273045999999993	0.33666666666666667	0.8938053097345132	0.4891041162227603	101.0	12.0	199.0	113.0	0.32371794871794873	3.973645159873439	0.8405583193628889	0.2788401956612992
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_0	0.9884489000000002	0.0214418353714286	0.6983794502002239	0.46884469999999934	0.3203125	0.8723404255319149	0.4685714285714286	82.0	12.0	174.0	94.0	0.30597014925373134	3.5670224964761146	0.7851179963924537	0.24916429240021978
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_9	0.9614651345669286	0.0614519978639566	0.6657189588632865	1.2772125755254249	0.22140221402214022	0.3191489361702128	0.26143790849673204	60.0	128.0	211.0	188.0	0.15037593984962405	4.4380721932215765	0.847535831529219	0.7176258116653632
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_8	0.9165579678909959	0.06184974463053011	0.7271875636849553	1.3060141189862475	0.20869565217391303	0.39779005524861877	0.27376425855513303	72.0	109.0	273.0	181.0	0.15859030837004406	4.190725523655182	0.8061417556748602	0.7298826960557984
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_7	0.9267816236948115	0.06355262596475943	0.6777639266174367	1.3447026660586463	0.20212765957446807	0.29842931937172773	0.24101479915433405	57.0	134.0	225.0	191.0	0.13701923076923078	4.281292421432164	0.8151312912557976	0.7492374743841231
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_6	0.9535683012299343	0.06753656937708435	0.7253785869018242	1.3879189495458917	0.19325153374233128	0.3351063829787234	0.245136186770428	63.0	125.0	263.0	188.0	0.13968957871396895	4.491955939240106	0.8578259763262042	0.75870828418036
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_5	0.9671572022840327	0.06875186701202197	0.7119929344443218	1.390661368653185	0.1933534743202417	0.3368421052631579	0.2456813819577735	64.0	126.0	267.0	190.0	0.1400437636761488	4.485174821364934	0.8548035533441231	0.7618195513478364
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_3	0.9515513045022205	0.06299629047640354	0.7113769978315021	1.318907747569266	0.1968503937007874	0.36231884057971014	0.25510204081632654	75.0	132.0	306.0	207.0	0.14619883040935672	4.467968604497359	0.8378406545906577	0.7213250603511844
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_2	0.9303632219524008	0.060481922634568815	0.6441186206536743	1.3106857263968776	0.20072992700729927	0.27638190954773867	0.23255813953488372	55.0	144.0	219.0	199.0	0.13157894736842105	4.2656833638136815	0.8058639177341734	0.7173729461842493
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_1	0.9524176384467314	0.0641960215144099	0.6246101083908777	1.3115775920440669	0.22	0.3251231527093596	0.2624254473161034	66.0	137.0	234.0	203.0	0.15102974828375287	4.47540066082938	0.8423164241105704	0.7056053681777126
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_0	0.9289447793947034	0.06083886365759961	0.651980981605718	1.1860388212735808	0.21875	0.2931937172774869	0.2505592841163311	56.0	135.0	200.0	191.0	0.1432225063938619	4.1400664941277885	0.7882427582730624	0.6508954813996369
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_4	0.9621200893390457	0.06103325047568054	0.6858410373282022	1.3434573936694094	0.19855595667870035	0.30726256983240224	0.2412280701754386	55.0	124.0	222.0	179.0	0.1371571072319202	4.389510822599648	0.8461893884309248	0.7446112086787541
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_6	1.000000000000001	0.06904606018979229	4.840736000995219	1.7896490857269194	0.25766871165644173	0.029723991507430998	0.0532994923857868	84.0	2742.0	242.0	2826.0	0.027379400260756193	7.771561405893428	0.9779709850187415	0.954097873238396
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_9	1.0000000000000002	0.06486596711605747	8.195730656919388	1.7330346078662027	0.25830258302583026	0.02556610664718773	0.04652708541043536	70.0	2668.0	201.0	2738.0	0.023817625042531473	7.733079015471819	0.9770177661478028	0.9531018406466448
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_8	0.9999999999999993	0.07633961190987483	9.396782035866044	1.8040806716391622	0.3130434782608696	0.02096273291925466	0.03929416045115518	108.0	5044.0	237.0	5152.0	0.020040823900538133	8.337523826396565	0.9754752543166151	0.9633117816942413
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_7	0.9999999999999993	0.07294153072067495	6.593203479240151	1.8000404150602964	0.2553191489361702	0.020648121594493835	0.038206420801273545	72.0	3415.0	210.0	3487.0	0.01947525020286719	7.970042044750988	0.9771043706425457	0.9636293831091868
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_5	1.0	0.07020723933838985	8.62494820748587	1.7843529748144946	0.2537764350453172	0.023223666021564834	0.0425531914893617	84.0	3533.0	247.0	3617.0	0.021739130434782608	8.01794981408023	0.9785863728238666	0.9602123322056798
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_0	0.9999999999999999	0.07724055354293659	6.391756560955611	1.8214643192177817	0.24609375	0.020394949821948852	0.03766816143497758	63.0	3026.0	193.0	3089.0	0.019195612431444242	7.851387572845411	0.9770751333642327	0.9620986040807604
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_3	1.0000000000000009	0.06840557110197173	4.368256076574619	1.7857245442546446	0.22572178477690288	0.03167587476979742	0.05555555555555555	86.0	2629.0	295.0	2715.0	0.02857142857142857	7.7413753297995616	0.9791094775362513	0.9514223156559467
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_2	0.9999999999999989	0.07315107326931575	7.820284959649012	1.821730906946364	0.291970802919708	0.022962112514351322	0.0425758382118148	80.0	3404.0	194.0	3484.0	0.021750951604132682	7.977605154610899	0.9781347994918473	0.960473932064307
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_1	0.9999999999999993	0.0729503639709493	10.56603684288526	1.834913715970862	0.29	0.019926706367384334	0.0372910415773682	87.0	4279.0	213.0	4366.0	0.018999781611705614	8.189423401532135	0.977071313662647	0.9625120469008587
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_4	1.0000000000000013	0.062194797257261805	3.3184138394607183	1.7559622276015308	0.18411552346570398	0.02878103837471783	0.04978038067349927	51.0	1721.0	226.0	1772.0	0.025525525525525526	7.31328974481158	0.9777302924983075	0.9532290120087332
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_6	0.9883900999999998	0.03208219610952384	0.45293183751996097	0.6708781000000015	0.41411042944785276	0.30201342281879195	0.3492884864165589	135.0	312.0	191.0	447.0	0.2115987460815047	4.670283840861005	0.765299303309146	0.35988609439816244
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_9	0.9885515999999999	0.03178619762857132	0.42095311153783166	0.6427896000000014	0.47601476014760147	0.30210772833723654	0.3696275071633238	129.0	298.0	142.0	427.0	0.22671353251318102	4.578074649652501	0.7558589904565732	0.3557492173169213
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_8	0.9880081999999994	0.03248752659999996	0.4486976906968405	0.6471486000000007	0.4318840579710145	0.3333333333333333	0.37626262626262624	149.0	298.0	196.0	447.0	0.2317262830482115	4.537213050236783	0.743493565836723	0.3477801085577147
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_7	0.9892451999999987	0.033085608866666665	0.4001283390356383	0.6394668000000011	0.46099290780141844	0.2947845804988662	0.35961272475795303	130.0	311.0	152.0	441.0	0.21922428330522767	4.533672409750084	0.7445621608130092	0.3443130106138987
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_5	0.9885910000000024	0.031105234523809457	0.4788400348362832	0.6268848000000006	0.3564954682779456	0.2935323383084577	0.3219645293315143	118.0	284.0	213.0	402.0	0.191869918699187	4.433994823393133	0.7394363796900241	0.33942890743908244
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_4	0.9879385000000006	0.03188204010952369	0.4404348041417531	0.6596921000000003	0.4043321299638989	0.26730310262529833	0.3218390804597701	112.0	307.0	165.0	419.0	0.1917808219178082	4.467794158014321	0.7399618536515412	0.3604759629268682
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_3	0.9878047999999992	0.032096805000000034	0.441545591757857	0.6827226000000011	0.38320209973753283	0.3093220338983051	0.3423212192262603	146.0	326.0	235.0	472.0	0.2065063649222065	4.78669934340329	0.7774428586827562	0.36612905163326653
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_2	0.9891635	0.03171305487142859	0.44811363703157403	0.6291432999999994	0.551094890510949	0.31262939958592134	0.39894319682959056	151.0	332.0	123.0	483.0	0.24917491749174916	4.660252531937094	0.7540841381362212	0.3336102003140737
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_1	0.9895545000000014	0.0333160295571428	0.5909058437880471	0.6464924999999988	0.49333333333333335	0.29191321499013806	0.36679058240396534	148.0	359.0	152.0	507.0	0.22458270106221548	4.728479727706101	0.759166954185325	0.34098883690338455
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_0	0.988706699999999	0.03318797847142849	0.39444867206740525	0.6672765000000007	0.453125	0.3012987012987013	0.3619344773790952	116.0	269.0	140.0	385.0	0.22095238095238096	4.3004569756250595	0.7223721145172279	0.3545709298879708
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_8	0.9410358000000008	0.03283073985714283	0.6780476204013657	0.626257600000001	0.3536231884057971	0.7218934911242604	0.47470817120622566	122.0	47.0	223.0	169.0	0.3112244897959184	4.129942176149462	0.8050728495155861	0.3452688786321157
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_7	0.9374515999999999	0.0330918674571428	0.6544647566482596	0.6210566000000005	0.34397163120567376	0.6643835616438356	0.4532710280373832	97.0	49.0	185.0	146.0	0.2930513595166163	4.0951432305973805	0.8217228086902255	0.3439934251732384
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_6	0.9453289000000002	0.03197675525238097	0.6775099352672782	0.6487751000000003	0.3496932515337423	0.6826347305389222	0.46247464503042596	114.0	53.0	212.0	167.0	0.3007915567282322	4.306723306527406	0.8414866184634441	0.3562586442575333
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_5	0.9521672999999996	0.031137286319047552	0.6938125835545368	0.6098663000000013	0.29607250755287007	0.6666666666666666	0.41004184100418406	98.0	49.0	233.0	147.0	0.2578947368421053	4.122529940016892	0.826086690548391	0.3368575994584352
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_9	0.9416966999999995	0.03181808666190467	0.6238469386419947	0.6210987000000004	0.3837638376383764	0.6887417218543046	0.4928909952606635	104.0	47.0	167.0	151.0	0.3270440251572327	4.17632464079489	0.8323882216316859	0.35289564522680505
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_3	0.9316208000000005	0.03192976955238094	0.692324848029055	0.654074800000001	0.30708661417322836	0.6763005780346821	0.4223826714801444	117.0	56.0	264.0	173.0	0.26773455377574373	4.304427229261771	0.8352772495656273	0.3616628572919924
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_2	0.9348236999999995	0.03174884987142861	0.5657553720498862	0.6123488999999993	0.4306569343065693	0.6900584795321637	0.5303370786516853	118.0	53.0	156.0	171.0	0.36085626911314983	4.2091015592797705	0.8186264062253784	0.33433850733135473
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_1	0.9316771000000001	0.03346012515714277	0.598941146764945	0.6328592999999987	0.37666666666666665	0.7018633540372671	0.49023861171366595	113.0	48.0	187.0	161.0	0.32471264367816094	4.238800067855871	0.8341788535990348	0.3443088356721889
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_0	0.9426901999999996	0.033146566133333284	0.6352820583824763	0.6512673999999998	0.3515625	0.6766917293233082	0.4627249357326477	90.0	43.0	166.0	133.0	0.3010033444816054	3.9196123566733965	0.8014994950061285	0.35473815658303975
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_4	0.9341277000000007	0.03171863368095226	0.6596690135649697	0.6289755000000001	0.3140794223826715	0.6444444444444445	0.4223300970873787	87.0	48.0	190.0	135.0	0.2676923076923077	4.01949034019593	0.8194220551851563	0.35410348455342117
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_9	0.17468537987783303	0.0437705518553673	0.7680544126156853	0.7238891059563024	0.24723247232472326	0.7790697674418605	0.37535014005602246	67.0	19.0	204.0	86.0	0.23103448275862068	0.9770973927002161	0.21935815232055206	0.7289954420989957
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_8	0.16279980704969796	0.05942718631962032	0.8146847642196126	0.7799773494464136	0.22028985507246376	0.7676767676767676	0.34234234234234234	76.0	23.0	269.0	99.0	0.20652173913043478	0.9896661017986289	0.21537329472911176	0.7531720997413996
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_7	0.0565602703965	0.06199982282633296	0.9396648360412796	0.8864402703965003	0.0070921985815602835	0.6666666666666666	0.014035087719298246	2.0	1.0	280.0	3.0	0.007067137809187279	0.22460427065034133	0.20444361761385155	0.958790329399432
