tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_9	0.9551266700000002	0.042746942728571345	0.6131631278814977	0.6458407300000001	0.5645161290322581	0.8536585365853658	0.6796116504854369	35.0	6.0	27.0	41.0	0.5147058823529411	2.5535889227914796	0.6876368296947362	0.33472326462491
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_8	0.9616160100000001	0.0479625063895238	0.7146417671112691	0.6958161500000002	0.4722222222222222	0.9444444444444444	0.6296296296296297	34.0	2.0	38.0	36.0	0.4594594594594595	2.6288437741898476	0.7335928229592207	0.35996212487590895
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_6	0.9434255000000004	0.04673363485904755	0.6671619084276101	0.7001964399999998	0.4714285714285714	0.868421052631579	0.6111111111111112	33.0	5.0	37.0	38.0	0.44	2.6751465578807543	0.7354180603331676	0.36538301356938807
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_5	0.92287009	0.043620058324761894	0.6691084446837295	0.6543286500000001	0.48484848484848486	0.8421052631578947	0.6153846153846154	32.0	6.0	34.0	38.0	0.4444444444444444	2.6783847583398326	0.7363082661776174	0.34653932295197537
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_7	0.9564904300000001	0.0493610578771428	0.6084649621286083	0.7376480299999999	0.48484848484848486	0.9142857142857143	0.6336633663366337	32.0	3.0	34.0	35.0	0.463768115942029	2.5807799126413253	0.725886711513747	0.3824883282932871
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_3	0.92720996	0.04830839967809515	0.6804054341333127	0.6760183000000002	0.4864864864864865	0.9230769230769231	0.6371681415929203	36.0	3.0	38.0	39.0	0.4675324675324675	2.581206285712721	0.7045619904989521	0.36043929450588724
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_2	0.95505201	0.05046459766380964	0.5869512246417116	0.7103722099999998	0.5735294117647058	0.9069767441860465	0.7027027027027025	39.0	4.0	29.0	43.0	0.5416666666666666	2.705821227252842	0.7194036860636145	0.3723276980278666
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_1	0.9586133899999999	0.04894860674190474	0.5849572069755691	0.6809955099999996	0.5555555555555556	0.9090909090909091	0.6896551724137931	40.0	4.0	32.0	44.0	0.5263157894736842	2.6592604768060553	0.7027291795767061	0.3559823853736087
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_0	0.95693107	0.05183732439904753	0.5975925002257237	0.71942469	0.6119402985074627	0.9318181818181818	0.7387387387387387	41.0	3.0	26.0	44.0	0.5857142857142857	2.4776451561274486	0.6547359925940134	0.3763427288442682
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_4	0.9377355199999999	0.04432987956571422	0.6062032969294643	0.65464394	0.515625	0.868421052631579	0.6470588235294118	33.0	5.0	31.0	38.0	0.4782608695652174	2.5691799794494647	0.7062870449349617	0.34505148838874783
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_9	0.8975000000000005	0.024674173333333344	0.2973151413314115	0.3260700000000001	0.9354838709677419	0.7341772151898734	0.8226950354609929	58.0	21.0	4.0	79.0	0.6987951807228916	2.7401809201628033	0.6271229255237999	0.17419665037262597
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_8	0.9052000000000002	0.02445167285714288	0.25087680411482516	0.31116999999999995	0.9444444444444444	0.8831168831168831	0.912751677852349	68.0	9.0	4.0	77.0	0.8395061728395061	2.779177766448012	0.6398025455896273	0.16581495355987658
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_7	0.8922999999999999	0.02553093904761907	0.2609769703656226	0.33771999999999996	0.9545454545454546	0.863013698630137	0.906474820143885	63.0	10.0	3.0	73.0	0.8289473684210527	2.7571557904436594	0.6426248350003455	0.18114527237228853
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_6	0.8936	0.0257508633333333	0.26500178292257154	0.33573000000000014	0.9428571428571428	0.825	0.88	66.0	14.0	4.0	80.0	0.7857142857142857	2.8245200877563206	0.6445693564266815	0.17987045341305433
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_5	0.9049000000000003	0.02294801476190479	0.23236993611515183	0.3004900000000001	0.9090909090909091	0.821917808219178	0.8633093525179857	60.0	13.0	6.0	73.0	0.759493670886076	2.805314339936703	0.6538494020085244	0.16067179621539832
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_4	0.8971000000000003	0.023621213333333314	0.28323214132442986	0.29817999999999995	0.9375	0.7894736842105263	0.8571428571428572	60.0	16.0	4.0	76.0	0.75	2.7806049937809685	0.642063312445168	0.1606054077345686
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_2	0.8989999999999998	0.02447341809523813	0.2972103615477082	0.28620999999999996	0.9558823529411765	0.8666666666666667	0.9090909090909091	65.0	10.0	3.0	75.0	0.8333333333333334	2.7973460751340515	0.6479105446437092	0.15455188539152317
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_1	0.8960000000000004	0.02425229047619042	0.3219399368388877	0.29277	0.9444444444444444	0.8292682926829268	0.883116883116883	68.0	14.0	4.0	82.0	0.7906976744186046	2.866291600239275	0.6504366262994188	0.15822069942012226
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_0	0.8833000000000003	0.024597670000000006	0.289248353346425	0.27360999999999996	0.9402985074626866	0.8076923076923077	0.8689655172413794	63.0	15.0	4.0	78.0	0.7682926829268293	2.648109724178549	0.6078234349644828	0.14886370437271146
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_3	0.8874000000000004	0.023914441904761906	0.24279312540522233	0.2886499999999999	0.9459459459459459	0.875	0.9090909090909091	70.0	10.0	4.0	80.0	0.8333333333333334	2.871314429393105	0.6552480550147988	0.15723989911370406
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_6	0.9778983000000001	0.026024493361904658	0.7263624970818987	0.32475390000000004	0.6	0.9767441860465116	0.7433628318584069	42.0	1.0	28.0	43.0	0.5915492957746479	2.6817540748152178	0.7130048900151925	0.16647145698529164
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_9	0.9823651	0.024582995714285686	0.7118580820002692	0.34374430000000006	0.5967741935483871	0.9487179487179487	0.7326732673267325	37.0	2.0	25.0	39.0	0.578125	2.7481023927020307	0.7501176882352318	0.17567416942814007
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_8	0.9757467999999999	0.02144932217142859	0.7388765416055975	0.2907944	0.6111111111111112	1.0	0.7586206896551725	44.0	0.0	28.0	44.0	0.6111111111111112	2.4898695896204464	0.6579663892378359	0.1493430832072692
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_7	0.9739925000000005	0.023904701590476207	0.7189010669675961	0.32729510000000006	0.5606060606060606	0.9736842105263158	0.7115384615384615	37.0	1.0	29.0	38.0	0.5522388059701493	2.627639663474977	0.7223580550660069	0.16818410603002745
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_5	0.9680033	0.02323987045714287	0.7380765933964689	0.3258761000000001	0.5606060606060606	0.9487179487179487	0.7047619047619047	37.0	2.0	29.0	39.0	0.5441176470588235	2.6804852329160256	0.731661015107474	0.16855835006152392
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_2	0.9574655000000001	0.021489442390476253	0.6723292679562399	0.30734210000000006	0.6470588235294118	1.0	0.7857142857142858	44.0	0.0	24.0	44.0	0.6470588235294118	2.613155255415515	0.6905455350317043	0.1608838342793714
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_3	0.9471543999999998	0.022965967180952306	0.7348016989031173	0.3227976	0.5675675675675675	1.0	0.7241379310344828	42.0	0.0	32.0	42.0	0.5675675675675675	2.6876117032869216	0.7190607993119745	0.17029820978742954
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_4	0.9509765000000001	0.020376825495238057	0.7326926248609597	0.27077609999999996	0.578125	1.0	0.7326732673267327	37.0	0.0	27.0	37.0	0.578125	2.725510257244057	0.7547970691054021	0.14173223277020155
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_1	0.9576484999999998	0.022266007142857105	0.6602856646498666	0.31771830000000006	0.6111111111111112	0.9777777777777777	0.7521367521367521	44.0	1.0	28.0	45.0	0.6027397260273972	2.7199718159878654	0.7145292820935062	0.16616731305358132
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_0	0.9581708	0.0214418353714286	0.6983794502002239	0.3077744	0.6567164179104478	1.0	0.7927927927927928	44.0	0.0	23.0	44.0	0.6567164179104478	2.469872024884008	0.6526818853754509	0.16089743696979936
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_9	0.9930760988531432	0.0614519978639566	0.6657189588632865	0.6090079357386563	0.6451612903225806	0.6349206349206349	0.64	40.0	23.0	22.0	63.0	0.47058823529411764	3.197117841811741	0.7716663958442583	0.3095455204613075
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_8	0.9911769595910375	0.06184974463053011	0.7271875636849553	0.6268405275533607	0.5833333333333334	0.7	0.6363636363636365	42.0	18.0	30.0	60.0	0.4666666666666667	3.1650659044659077	0.7730335970424896	0.31939503342261144
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_7	0.9887008516565223	0.06355262596475943	0.6777639266174367	0.6174230850103636	0.6060606060606061	0.6779661016949152	0.64	40.0	19.0	26.0	59.0	0.47058823529411764	3.1985667776864344	0.7844359056633573	0.3148895412149534
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_6	0.9887672392414601	0.06753656937708435	0.7253785869018242	0.6382455193941433	0.5857142857142857	0.6721311475409836	0.6259541984732824	41.0	20.0	29.0	61.0	0.45555555555555555	3.283812263133371	0.7988112434565635	0.3253570498890732
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_5	0.9878614210611972	0.06875186701202197	0.7119929344443218	0.6099957589603354	0.5909090909090909	0.6724137931034483	0.6290322580645162	39.0	19.0	27.0	58.0	0.4588235294117647	3.274139471769694	0.8063503079012772	0.31231040572409774
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_3	0.9766532341301206	0.06299629047640354	0.7113769978315021	0.5954586980182598	0.6081081081081081	0.7258064516129032	0.6617647058823529	45.0	17.0	29.0	62.0	0.4945054945054945	3.2506214868904983	0.7876219147768272	0.3093318879150348
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_2	0.9849592766805564	0.060481922634568815	0.6441186206536743	0.6694007069920209	0.5882352941176471	0.6557377049180327	0.6201550387596899	40.0	21.0	28.0	61.0	0.449438202247191	3.1723969626345117	0.7717086603610677	0.34543843208865366
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_1	0.9873905053574283	0.0641960215144099	0.6246101083908777	0.6382111470865767	0.5833333333333334	0.7	0.6363636363636365	42.0	18.0	30.0	60.0	0.4666666666666667	3.274523342011982	0.7997674089829945	0.3286731663675343
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_0	0.9763259521695348	0.06083886365759961	0.651980981605718	0.6524012698469135	0.5970149253731343	0.6451612903225806	0.6201550387596899	40.0	22.0	27.0	62.0	0.449438202247191	3.0677014831429785	0.7433006044724327	0.3378538997121839
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_4	0.9808018056476406	0.06103325047568054	0.6858410373282022	0.593016198569477	0.578125	0.6379310344827587	0.6065573770491803	37.0	21.0	27.0	58.0	0.43529411764705883	3.1502150310550414	0.775830376851198	0.3056309058948372
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_6	1.0000000000000007	0.06904606018979229	4.840736000995219	0.9613435329152273	0.6857142857142857	0.09896907216494845	0.17297297297297298	48.0	437.0	22.0	485.0	0.09467455621301775	3.959746783294635	0.6403058615062482	0.48727186385350896
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_9	0.999999999999999	0.06486596711605747	8.195730656919388	0.9235197063311804	0.7096774193548387	0.08979591836734693	0.15942028985507248	44.0	446.0	18.0	490.0	0.08661417322834646	3.9518142321769347	0.6379650640643965	0.46775886055217203
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_8	1.0000000000000002	0.07633961190987483	9.396782035866044	1.0726689549423138	0.7777777777777778	0.05539070227497527	0.10341643582640812	56.0	955.0	16.0	1011.0	0.054527750730282376	4.354944061812866	0.6294458599419885	0.5441125666108585
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_7	0.9999999999999993	0.07294153072067495	6.593203479240151	0.9992537496311857	0.7727272727272727	0.0787037037037037	0.14285714285714285	51.0	597.0	15.0	648.0	0.07692307692307693	4.121225564990497	0.6365917742961908	0.5067055513682073
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_5	1.0000000000000002	0.07020723933838985	8.62494820748587	0.9961826143016568	0.7272727272727273	0.07048458149779736	0.12851405622489961	48.0	633.0	18.0	681.0	0.06866952789699571	4.175774170464486	0.6401064287418767	0.506883196188721
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_0	0.9999999999999983	0.07724055354293659	6.391756560955611	1.0873409399131975	0.7164179104477612	0.0784313725490196	0.1413843888070692	48.0	564.0	19.0	612.0	0.07606973058637084	4.2041678929085675	0.6551882964427683	0.5562728309415808
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_3	1.0000000000000009	0.06840557110197173	4.368256076574619	0.9544666655950408	0.7567567567567568	0.11889596602972399	0.20550458715596331	56.0	415.0	18.0	471.0	0.11451942740286299	4.018533233338502	0.6529042866553184	0.48988963142539543
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_2	1.0000000000000013	0.07315107326931575	7.820284959649012	1.0341438345800387	0.7647058823529411	0.081377151799687	0.1471004243281471	52.0	587.0	16.0	639.0	0.07938931297709924	4.186182986590561	0.6480255267171648	0.5295507814550059
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_1	1.0000000000000002	0.0729503639709493	10.56603684288526	0.9929677093530108	0.7222222222222222	0.06459627329192547	0.11858608893956671	52.0	753.0	20.0	805.0	0.06303030303030303	4.24841765439697	0.6349600660495736	0.508070400151971
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_4	1.0000000000000002	0.062194797257261805	3.3184138394607183	0.8779114025384662	0.671875	0.16412213740458015	0.26380368098159507	43.0	219.0	21.0	262.0	0.1519434628975265	3.5998714185512046	0.6464886316067008	0.4480282738139658
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_6	0.9680443000000003	0.03208219610952384	0.45293183751996097	0.3031577000000001	0.6571428571428571	0.9583333333333334	0.7796610169491525	46.0	2.0	24.0	48.0	0.6388888888888888	2.8359005905867565	0.7325635074479557	0.15619002466982349
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_9	0.9733881000000004	0.03178619762857132	0.42095311153783166	0.3299307	0.7258064516129032	0.9375	0.8181818181818181	45.0	3.0	17.0	48.0	0.6923076923076923	2.781480681597753	0.7185058780880582	0.16939171647358542
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_8	0.9678094000000002	0.03248752659999996	0.4486976906968405	0.289307	0.7361111111111112	0.9636363636363636	0.8346456692913387	53.0	2.0	19.0	55.0	0.7162162162162162	2.7422402128160566	0.6843055184234638	0.14918734827013386
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_7	0.9644647	0.033085608866666665	0.4001283390356383	0.3150935	0.6515151515151515	0.9772727272727273	0.7818181818181817	43.0	1.0	23.0	44.0	0.6417910447761194	2.8021795259509066	0.7404965916175421	0.16271080869766338
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_5	0.9639480000000001	0.031105234523809457	0.4788400348362832	0.29356200000000005	0.5757575757575758	0.926829268292683	0.7102803738317758	38.0	3.0	28.0	41.0	0.5507246376811594	2.7586204063607234	0.742848221822425	0.15216316324721738
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_4	0.9556327	0.03188204010952369	0.4404348041417531	0.3143541	0.625	0.9523809523809523	0.7547169811320755	40.0	2.0	24.0	42.0	0.6060606060606061	2.7635351556936434	0.7393738446478519	0.16414220278312824
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_3	0.9495813	0.032096805000000034	0.441545591757857	0.27364349999999993	0.6891891891891891	0.9622641509433962	0.8031496062992127	51.0	2.0	23.0	53.0	0.6710526315789473	2.874852813238792	0.7240910431361034	0.14418139562159724
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_2	0.9556471999999998	0.03171305487142859	0.44811363703157403	0.2574588000000001	0.7794117647058824	0.9814814814814815	0.8688524590163934	53.0	1.0	15.0	54.0	0.7681159420289855	2.801813497747035	0.7023877421019636	0.1348999107789021
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_1	0.9584932999999998	0.0333160295571428	0.5909058437880471	0.2996133	0.7638888888888888	0.9482758620689655	0.846153846153846	55.0	3.0	17.0	58.0	0.7333333333333333	2.9044793074256967	0.7153109401810905	0.15662915766999483
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_0	0.9563403999999999	0.03318797847142849	0.39444867206740525	0.28985179999999994	0.7164179104477612	0.9411764705882353	0.8135593220338982	48.0	3.0	19.0	51.0	0.6857142857142857	2.6383995951711383	0.6710367756931824	0.15167304507557808
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_8	0.9619890000000001	0.03283073985714283	0.6780476204013657	0.3033196	0.6111111111111112	0.9777777777777777	0.7521367521367521	44.0	1.0	28.0	45.0	0.6027397260273972	2.682584440877531	0.7047077191861547	0.15688411962559204
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_7	0.9616004999999995	0.0330918674571428	0.6544647566482596	0.3203053	0.5909090909090909	1.0	0.7428571428571429	39.0	0.0	27.0	39.0	0.5909090909090909	2.766807690600461	0.7552234568028745	0.1656471236807082
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_6	0.9659551000000002	0.03197675525238097	0.6775099352672782	0.30834510000000004	0.6	1.0	0.7499999999999999	42.0	0.0	28.0	42.0	0.6	2.8133293289433356	0.7526960957655314	0.15903380797354078
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_5	0.9616104999999997	0.031137286319047552	0.6938125835545368	0.2980635000000001	0.5	0.9705882352941176	0.6599999999999999	33.0	1.0	33.0	34.0	0.4925373134328358	2.7340766966785197	0.7753253467967854	0.1546838595572573
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_9	0.9708198	0.03181808666190467	0.6238469386419947	0.3388470000000001	0.6451612903225806	0.975609756097561	0.7766990291262136	40.0	1.0	22.0	41.0	0.6349206349206349	2.746518379621789	0.7395893577095025	0.17419918816341895
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_3	0.9450181000000002	0.03192976955238094	0.692324848029055	0.2814287	0.5945945945945946	0.9777777777777777	0.7394957983193278	44.0	1.0	30.0	45.0	0.5866666666666667	2.831574039479509	0.7438468861079292	0.14864075972083524
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_2	0.9508688000000002	0.03174884987142861	0.5657553720498862	0.26639519999999994	0.6617647058823529	1.0	0.7964601769911505	45.0	0.0	23.0	45.0	0.6617647058823529	2.760217678386324	0.7251017619250152	0.1399326420200082
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_1	0.9525309999999998	0.03346012515714277	0.598941146764945	0.30991860000000004	0.625	0.9574468085106383	0.7563025210084033	45.0	2.0	27.0	47.0	0.6081081081081081	2.852999766183766	0.7410104913683295	0.16252304106987123
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_0	0.9535913000000003	0.033146566133333284	0.6352820583824763	0.2972734999999999	0.6417910447761194	0.9772727272727273	0.7747747747747746	43.0	1.0	24.0	44.0	0.6323529411764706	2.6078355890495075	0.6891397739888838	0.1557807541267632
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_4	0.9525828	0.03171863368095226	0.6596690135649697	0.32011999999999996	0.546875	1.0	0.7070707070707071	35.0	0.0	29.0	35.0	0.546875	2.7277525988868163	0.7672251919391827	0.1674195280664624
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_9	0.6782797904110711	0.0437705518553673	0.7680544126156853	0.5848910619949891	0.43548387096774194	0.9310344827586207	0.5934065934065935	27.0	2.0	35.0	29.0	0.421875	1.7263884790048283	0.5126928449918114	0.35391535683833014
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_8	0.9554269216192393	0.05942718631962032	0.8146847642196126	0.8427067983596649	0.4166666666666667	0.967741935483871	0.5825242718446602	30.0	1.0	42.0	31.0	0.410958904109589	1.3396015557426248	0.39010091650690054	0.4373524240190949
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_7	0.8868794592069998	0.06199982282633296	0.9396648360412796	0.9397281118959997	0.2727272727272727	1.0	0.42857142857142855	18.0	0.0	48.0	18.0	0.2727272727272727	2.5255223612962374	0.8737707716652018	0.5055184057994422
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_6	0.9458128078819699	0.05069956563687849	0.8660252446212684	0.7924874384239099	0.34285714285714286	1.0	0.5106382978723404	24.0	0.0	46.0	24.0	0.34285714285714286	2.5604976989695687	0.8056810348895932	0.4130286225651933
