tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_5	0.9042000000000001	0.02294801476190479	0.23236993611515183	0.12055000000000002	0.9310344827586207	0.84375	0.8852459016393444	27.0	5.0	2.0	32.0	0.7941176470588235	1.798610214765754	0.5189692074669573	0.06498547193306844
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_4	0.9123000000000008	0.023621213333333314	0.28323214132442986	0.17010000000000003	0.9629629629629629	0.7878787878787878	0.8666666666666665	26.0	7.0	1.0	33.0	0.7647058823529411	1.774789505511133	0.5075892084634198	0.09042196918955127
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_2	0.9111000000000002	0.02447341809523813	0.2972103615477082	0.13917	0.9285714285714286	0.8125	0.8666666666666666	26.0	6.0	2.0	32.0	0.7647058823529411	1.6773860142667834	0.4839912968878385	0.07420619051427657
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_1	0.8981000000000003	0.02425229047619042	0.3219399368388877	0.13797	0.9354838709677419	0.8285714285714286	0.8787878787878788	29.0	6.0	2.0	35.0	0.7837837837837838	1.6887950587352751	0.47500133025732555	0.07456346568524135
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_0	0.8920999999999999	0.024597670000000006	0.289248353346425	0.14523000000000003	0.92	0.7931034482758621	0.851851851851852	23.0	6.0	2.0	29.0	0.7419354838709677	1.5327971289128017	0.4552012078246653	0.07845393404100155
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_3	0.9010000000000001	0.023914441904761906	0.24279312540522233	0.14524999999999996	0.9354838709677419	0.8529411764705882	0.8923076923076922	29.0	5.0	2.0	34.0	0.8055555555555556	1.7717294476912953	0.5024243650992393	0.07806915233831219
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_6	0.9781212999999999	0.026024493361904658	0.7263624970818987	0.17372790000000005	0.7333333333333333	0.9565217391304348	0.8301886792452831	22.0	1.0	8.0	23.0	0.7096774193548387	1.6501206441564351	0.5262713086101006	0.09041964371637819
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_9	0.9753221999999997	0.024582995714285686	0.7118580820002692	0.20183879999999998	0.6896551724137931	0.9523809523809523	0.7999999999999999	20.0	1.0	9.0	21.0	0.6666666666666666	1.681189180775837	0.5522012779229066	0.10419894724571699
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_8	0.9875248000000003	0.02144932217142859	0.7388765416055975	0.15594099999999997	0.6666666666666666	0.9523809523809523	0.7843137254901961	20.0	1.0	10.0	21.0	0.6451612903225806	1.5147971222440153	0.4975483522390206	0.07998718489795824
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_7	0.9904172000000001	0.023904701590476207	0.7189010669675961	0.17530439999999994	0.6785714285714286	1.0	0.8085106382978724	19.0	0.0	9.0	19.0	0.6785714285714286	1.612511426847346	0.5476464067541458	0.09028736309421292
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_5	0.9797857000000001	0.02323987045714287	0.7380765933964689	0.1687735	0.6896551724137931	0.9523809523809523	0.7999999999999999	20.0	1.0	9.0	21.0	0.6666666666666666	1.7990656894101658	0.5909188472775514	0.08741952114032842
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_2	0.991025	0.021489442390476253	0.6723292679562399	0.15279859999999998	0.7857142857142857	0.9565217391304348	0.8627450980392156	22.0	1.0	6.0	23.0	0.7586206896551724	1.738823864265987	0.5545613369121514	0.07814286262225914
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_3	0.9970760999999999	0.022965967180952306	0.7348016989031173	0.18228629999999993	0.6129032258064516	0.95	0.7450980392156863	19.0	1.0	12.0	20.0	0.59375	1.8220170952945858	0.6082042482164247	0.09316453628556097
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_4	0.9957979000000001	0.020376825495238057	0.7326926248609597	0.14499309999999999	0.6666666666666666	0.9473684210526315	0.782608695652174	18.0	1.0	9.0	19.0	0.6428571428571429	1.8970553814039506	0.6442841555986328	0.07379993433020243
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_1	0.9772378999999998	0.022266007142857105	0.6602856646498666	0.17292430000000003	0.7096774193548387	0.9166666666666666	0.7999999999999999	22.0	2.0	9.0	24.0	0.6666666666666666	1.7129483407768824	0.5389928655139684	0.08962093391791762
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_0	0.9816434999999999	0.0214418353714286	0.6983794502002239	0.1674261	0.84	0.9545454545454546	0.8936170212765958	21.0	1.0	4.0	22.0	0.8076923076923077	1.6086316793762285	0.5204172067027106	0.08627127364522012
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_9	0.8905291532729308	0.0614519978639566	0.6657189588632865	0.26357263391968955	0.5862068965517241	0.68	0.6296296296296295	17.0	8.0	12.0	25.0	0.4594594594594595	1.7769155316739729	0.552029847795303	0.14229792491723328
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_8	0.9152007070661894	0.06184974463053011	0.7271875636849553	0.27386782409895477	0.5333333333333333	0.6666666666666666	0.5925925925925926	16.0	8.0	14.0	24.0	0.42105263157894735	1.731013803656279	0.5446773075793876	0.14588771924180635
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_7	0.8929369156726349	0.06355262596475943	0.6777639266174367	0.2525641274311189	0.5357142857142857	0.6818181818181818	0.6	15.0	7.0	13.0	22.0	0.42857142857142855	1.736197357268638	0.5616866747922911	0.13695445047500382
