#mpa_vOct22_CHOCOPhlAnSGB_202212
#/home/jshaw/miniforge3/envs/mpa4/bin/metaphlan SRR24442556_1.fastq.gz,SRR24442556_2.fastq.gz --bowtie2out SRR24442556.bowtie2.bz2 --nproc 50 --input_type fastq --unclassified_estimation -x mpa_vOct22_CHOCOPhlAnSGB_202212 -o SRR24442556_metaphlan.txt
#81486628 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	77.25493	
k__Bacteria	2	22.745066289166694	
k__Bacteria|p__Proteobacteria	2|1224	12.319453469827305	
k__Bacteria|p__Bacteroidetes	2|976	10.30196608997822	
k__Bacteria|p__Planctomycetes	2|203682	0.04986173431911122	
k__Bacteria|p__Firmicutes	2|1239	0.04633624904429039	
k__Bacteria|p__Actinobacteria	2|201174	0.026798237101896195	
k__Bacteria|p__Verrucomicrobia	2|74201	0.0005936462301472506	
k__Bacteria|p__Rhodothermaeota	2|1853220	5.686266572291673e-05	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	10.146833365352958	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	6.460215217419777	
k__Bacteria|p__Bacteroidetes|c__Saprospiria	2|976|1937959	2.197846657495662	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.9951380777133503	
k__Bacteria|p__Bacteroidetes|c__Cytophagia	2|976|768503	1.6436244507474238	
k__Bacteria|p__Proteobacteria|c__CFGB76190	2|1224|	0.16055059941534094	
k__Bacteria|p__Planctomycetes|c__Planctomycetia	2|203682|203683	0.04986173431911122	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.04633624904429039	
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	2|201174|84992	0.026798237101896195	
k__Bacteria|p__Proteobacteria|c__Oligoflexia	2|1224|1553900	0.016933701852284603	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.0005936462301472506	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.000282038821985667	
k__Bacteria|p__Rhodothermaeota|c__Rhodothermia	2|1853220|1853222	5.686266572291673e-05	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	2|1224|28211|204455	9.943717648884071	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	6.460215217419777	
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	2|976|1937959|1936988	2.197846657495662	
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	2|976|768503|768507	1.6436244507474238	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	2|1224|1236|135622	1.5684770262346461	
k__Bacteria|p__Proteobacteria|c__CFGB76190|o__OFGB76190	2|1224||	0.16055059941534094	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cellvibrionales	2|1224|1236|1706369	0.14683987345623126	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	2|1224|1236|135614	0.11126431527334563	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.09559296460010977	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	2|1224|1236|135619	0.08790740670100035	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified	2|1224|28211|	0.06751645477276241	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales	2|1224|1236|135623	0.06159591401769232	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.04633624904429039	
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	2|203682|203683|2691354	0.028244823317887198	
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	2|201174|84992|84993	0.026798237101896195	
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	2|203682|203683|112	0.021616911001224023	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomonadales	2|1224|28211|2800060	0.01762515186747527	
k__Bacteria|p__Proteobacteria|c__Oligoflexia|o__Bacteriovoracales	2|1224|1553900|2024979	0.016933701852284603	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.011579513247814763	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2|1224|1236|135613	0.011333866531891763	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Kordiimonadales	2|1224|28211|362534	0.009141242141616093	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.007715126485285342	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Parvularculales	2|1224|28211|255473	0.0016581153324802518	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.0005936462301472506	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	2|976|200643|1970189	0.000282038821985667	
k__Bacteria|p__Rhodothermaeota|c__Rhodothermia|o__Rhodothermales	2|1853220|1853222|1853224	5.686266572291673e-05	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Roseobacteraceae	2|1224|28211|204455|2854170	8.028232793315382	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	2|976|117743|200644|49546	6.456039223249086	
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	2|976|1937959|1936988|1937961	2.1921330968438233	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae	2|1224|28211|204455|31989	1.9154871300753176	
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	2|976|768503|768507|2896860	1.6414682184632108	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae	2|1224|1236|135622|267888	1.501058375246927	
k__Bacteria|p__Proteobacteria|c__CFGB76190|o__OFGB76190|f__FGB76190	2|1224|||	0.16055059941534094	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cellvibrionales|f__Halieaceae	2|1224|1236|1706369|1706372	0.14171995903453982	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae	2|1224|1236|135614|32033	0.11126431527334563	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae	2|1224|28211|356|2831106	0.08879446428627785	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Oceanospirillaceae	2|1224|1236|135619|135620	0.0814455333682481	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified	2|1224|28211||	0.06751645477276241	
