kraken_genomes/RS_GCF_001668575.1.fa	genomes_12682	24004
kraken_genomes/RS_GCF_900112165.1.fa	genomes_12683	15034
kraken_genomes/RS_GCF_001295265.1.fa	genomes_12684	16242
kraken_genomes/GB_GCA_003514765.1.fa	genomes_12685	24412
kraken_genomes/GB_GCA_002691405.1.fa	genomes_12686	22001
kraken_genomes/RS_GCF_900110255.1.fa	genomes_12687	31380
kraken_genomes/RS_GCF_001279585.1.fa	genomes_12688	24668
kraken_genomes/GB_GCA_000435635.1.fa	genomes_12689	26702
kraken_genomes/GB_GCA_000347575.1.fa	genomes_12690	15759
kraken_genomes/RS_GCF_000495795.1.fa	genomes_12691	13726
kraken_genomes/GB_GCA_001724815.1.fa	genomes_12692	13624
kraken_genomes/GB_GCA_002352105.1.fa	genomes_12693	33741
kraken_genomes/GB_GCA_002376875.1.fa	genomes_12694	33945
kraken_genomes/RS_GCF_000296795.1.fa	genomes_12695	21023
kraken_genomes/GB_GCA_001689665.1.fa	genomes_12696	15566
kraken_genomes/RS_GCF_001644665.1.fa	genomes_12697	18459
kraken_genomes/RS_GCF_001552195.1.fa	genomes_12698	30409
kraken_genomes/GB_GCA_002340355.1.fa	genomes_12699	33686
kraken_genomes/GB_GCA_002378845.1.fa	genomes_12700	22404
kraken_genomes/GB_GCA_002385755.1.fa	genomes_12701	34036
kraken_genomes/GB_GCA_003444795.1.fa	genomes_12702	31718
kraken_genomes/GB_GCA_002293965.1.fa	genomes_12703	35248
kraken_genomes/GB_GCA_002390025.1.fa	genomes_12704	15518
kraken_genomes/GB_GCA_003231035.1.fa	genomes_12705	29509
kraken_genomes/GB_GCA_001000865.1.fa	genomes_12706	32539
kraken_genomes/RS_GCF_002262885.1.fa	genomes_12707	27911
kraken_genomes/GB_GCA_002083565.1.fa	genomes_12708	24492
kraken_genomes/RS_GCF_000283555.1.fa	genomes_12709	29823
kraken_genomes/RS_GCF_900102085.1.fa	genomes_12710	25310
kraken_genomes/GB_GCA_001871085.1.fa	genomes_12711	17438
kraken_genomes/RS_GCF_000262345.1.fa	genomes_12712	31366
kraken_genomes/GB_GCA_002320245.1.fa	genomes_12713	18305
kraken_genomes/RS_GCF_900115225.1.fa	genomes_12714	16574
kraken_genomes/GB_GCA_003278735.1.fa	genomes_12715	27012
kraken_genomes/RS_GCF_000956415.1.fa	genomes_12716	23353
kraken_genomes/GB_GCA_002345825.1.fa	genomes_12717	34354
kraken_genomes/RS_GCF_000379885.1.fa	genomes_12718	24704
kraken_genomes/GB_GCA_001465025.1.fa	genomes_12719	27729
kraken_genomes/RS_GCF_000026765.1.fa	genomes_12720	22801
kraken_genomes/RS_GCF_000816785.1.fa	genomes_12721	15880
kraken_genomes/GB_GCA_900319975.1.fa	genomes_12722	28407
kraken_genomes/RS_GCF_001904715.1.fa	genomes_12723	24717
kraken_genomes/RS_GCF_000153145.1.fa	genomes_12724	29717
kraken_genomes/GB_GCA_003242955.1.fa	genomes_12725	12230
kraken_genomes/RS_GCF_900188415.1.fa	genomes_12726	22488
kraken_genomes/RS_GCF_900155415.1.fa	genomes_12727	16191
kraken_genomes/RS_GCF_000321025.1.fa	genomes_12728	26178
kraken_genomes/GB_GCA_002476605.1.fa	genomes_12729	15439
kraken_genomes/RS_GCF_000372745.1.fa	genomes_12730	17779
kraken_genomes/GB_GCA_002710745.1.fa	genomes_12731	12126
kraken_genomes/RS_GCF_002088975.1.fa	genomes_12732	20569
kraken_genomes/RS_GCF_001189365.1.fa	genomes_12733	15744
kraken_genomes/GB_GCA_900319855.1.fa	genomes_12734	28406
kraken_genomes/RS_GCF_002564045.1.fa	genomes_12735	13339
kraken_genomes/GB_GCA_003529705.1.fa	genomes_12736	34458
kraken_genomes/RS_GCF_001905795.1.fa	genomes_12737	31241
kraken_genomes/GB_GCA_001303025.1.fa	genomes_12738	29410
kraken_genomes/RS_GCF_001936595.1.fa	genomes_12739	17417
kraken_genomes/GB_GCA_002404755.1.fa	genomes_12740	33026
kraken_genomes/GB_GCA_002733645.1.fa	genomes_12741	24984
kraken_genomes/GB_GCA_002347745.1.fa	genomes_12742	33605
kraken_genomes/RS_GCF_900290365.1.fa	genomes_12743	29826
kraken_genomes/RS_GCF_002979915.1.fa	genomes_12744	19892
kraken_genomes/RS_GCF_001709345.1.fa	genomes_12745	31891
kraken_genomes/RS_GCF_900105715.1.fa	genomes_12746	23465
kraken_genomes/RS_GCF_002960445.1.fa	genomes_12747	30886
kraken_genomes/RS_GCF_001512305.1.fa	genomes_12748	13704
kraken_genomes/RS_GCF_002994005.1.fa	genomes_12749	21509
kraken_genomes/RS_GCF_001598355.1.fa	genomes_12750	30231
kraken_genomes/GB_GCA_003215185.1.fa	genomes_12751	26077
kraken_genomes/RS_GCF_000828715.1.fa	genomes_12752	35995
kraken_genomes/RS_GCF_000955725.1.fa	genomes_12753	15764
kraken_genomes/RS_GCF_002786325.1.fa	genomes_12754	27927
kraken_genomes/RS_GCF_000332235.1.fa	genomes_12755	19702
kraken_genomes/RS_GCF_002110465.1.fa	genomes_12756	16981
kraken_genomes/RS_GCF_000332495.1.fa	genomes_12757	21808
kraken_genomes/RS_GCF_000733915.1.fa	genomes_12758	25227
kraken_genomes/RS_GCF_000931935.2.fa	genomes_12759	17469
kraken_genomes/RS_GCF_001999465.1.fa	genomes_12760	18502
kraken_genomes/RS_GCF_000429345.1.fa	genomes_12761	17441
kraken_genomes/RS_GCF_000025845.1.fa	genomes_12762	24074
kraken_genomes/GB_GCA_003510895.1.fa	genomes_12763	35319
kraken_genomes/RS_GCF_003259895.1.fa	genomes_12764	20201
kraken_genomes/GB_GCA_002471225.1.fa	genomes_12765	34859
kraken_genomes/GB_GCA_002482975.1.fa	genomes_12766	18698
kraken_genomes/RS_GCF_002294995.1.fa	genomes_12767	22865
kraken_genomes/RS_GCF_000373245.1.fa	genomes_12768	17721
kraken_genomes/GB_GCA_900472625.1.fa	genomes_12769	28738
kraken_genomes/RS_GCF_000430645.1.fa	genomes_12770	13537
kraken_genomes/RS_GCF_000300005.1.fa	genomes_12771	13014
kraken_genomes/GB_GCA_003280135.1.fa	genomes_12772	12171
kraken_genomes/RS_GCF_001735765.2.fa	genomes_12773	16447
kraken_genomes/GB_GCA_000513075.1.fa	genomes_12774	12120
kraken_genomes/RS_GCF_001719065.1.fa	genomes_12775	18463
kraken_genomes/RS_GCF_000317065.1.fa	genomes_12776	25163
kraken_genomes/RS_GCF_900142895.1.fa	genomes_12777	20384
kraken_genomes/RS_GCF_000178835.2.fa	genomes_12778	16050
kraken_genomes/GB_GCA_003520205.1.fa	genomes_12779	18109
kraken_genomes/RS_GCF_003182335.1.fa	genomes_12780	16299
kraken_genomes/RS_GCF_900129945.1.fa	genomes_12781	15179
kraken_genomes/GB_GCA_002722775.1.fa	genomes_12782	19292
kraken_genomes/RS_GCF_900107125.1.fa	genomes_12783	18093
kraken_genomes/RS_GCF_001660485.1.fa	genomes_12784	12974
kraken_genomes/RS_GCF_000622005.1.fa	genomes_12785	13453
kraken_genomes/RS_GCF_002751875.1.fa	genomes_12786	24895
kraken_genomes/GB_GCA_002869425.1.fa	genomes_12787	13908
kraken_genomes/RS_GCF_002026105.1.fa	genomes_12788	26929
kraken_genomes/RS_GCF_000510265.1.fa	genomes_12789	17794
kraken_genomes/RS_GCF_002835515.1.fa	genomes_12790	35822
kraken_genomes/RS_GCF_900113385.1.fa	genomes_12791	21349
kraken_genomes/RS_GCF_900128445.1.fa	genomes_12792	25016
kraken_genomes/RS_GCF_002902305.1.fa	genomes_12793	30512
kraken_genomes/RS_GCF_001753165.1.fa	genomes_12794	12493
kraken_genomes/RS_GCF_001280225.1.fa	genomes_12795	15103
kraken_genomes/GB_GCA_003517285.1.fa	genomes_12796	32717
kraken_genomes/RS_GCF_000478825.2.fa	genomes_12797	31616
kraken_genomes/RS_GCF_900129425.1.fa	genomes_12798	14901
kraken_genomes/RS_GCF_900101435.1.fa	genomes_12799	26005
kraken_genomes/GB_GCA_002493755.1.fa	genomes_12800	15589
kraken_genomes/RS_GCF_000826085.1.fa	genomes_12801	24345
kraken_genomes/GB_GCA_002469765.1.fa	genomes_12802	32826
kraken_genomes/GB_GCA_002305535.1.fa	genomes_12803	17062
kraken_genomes/GB_GCA_002309055.1.fa	genomes_12804	15335
kraken_genomes/RS_GCF_900183575.1.fa	genomes_12805	30538
kraken_genomes/GB_GCA_001782015.1.fa	genomes_12806	11685
kraken_genomes/RS_GCF_900155655.1.fa	genomes_12807	26666
kraken_genomes/GB_GCA_001601815.1.fa	genomes_12808	18561
kraken_genomes/RS_GCF_001281175.1.fa	genomes_12809	21473
kraken_genomes/GB_GCA_000434535.1.fa	genomes_12810	16607
kraken_genomes/GB_GCA_001801285.1.fa	genomes_12811	19581
kraken_genomes/RS_GCF_000691805.2.fa	genomes_12812	35963
kraken_genomes/RS_GCF_000297115.1.fa	genomes_12813	15795
kraken_genomes/RS_GCF_001423105.1.fa	genomes_12814	18848
kraken_genomes/RS_GCF_900102495.1.fa	genomes_12815	24468
kraken_genomes/GB_GCA_001007665.1.fa	genomes_12816	31565
kraken_genomes/RS_GCF_000381765.1.fa	genomes_12817	20020
kraken_genomes/GB_GCA_002492415.1.fa	genomes_12818	34815
kraken_genomes/RS_GCF_001422545.1.fa	genomes_12819	26013
kraken_genomes/GB_GCA_002238565.1.fa	genomes_12820	14599
kraken_genomes/GB_GCA_001820255.1.fa	genomes_12821	11596
kraken_genomes/RS_GCF_003260285.1.fa	genomes_12822	29761
kraken_genomes/GB_GCA_002396205.1.fa	genomes_12823	18175
kraken_genomes/GB_GCA_900319105.1.fa	genomes_12824	28459
kraken_genomes/RS_GCF_002158865.1.fa	genomes_12825	16656
kraken_genomes/RS_GCF_001808555.1.fa	genomes_12826	26603
kraken_genomes/RS_GCF_001905385.1.fa	genomes_12827	31234
kraken_genomes/RS_GCF_000708265.2.fa	genomes_12828	26008
kraken_genomes/RS_GCF_000426685.1.fa	genomes_12829	30103
kraken_genomes/RS_GCF_001190925.1.fa	genomes_12830	13781
kraken_genomes/GB_GCA_003235715.1.fa	genomes_12831	29540
kraken_genomes/GB_GCA_001310675.1.fa	genomes_12832	24921
kraken_genomes/GB_GCA_900313865.1.fa	genomes_12833	29310
kraken_genomes/GB_GCA_003162235.1.fa	genomes_12834	18411
kraken_genomes/RS_GCF_002831625.1.fa	genomes_12835	24696
kraken_genomes/RS_GCF_000621485.1.fa	genomes_12836	13168
kraken_genomes/GB_GCA_003242085.1.fa	genomes_12837	27216
kraken_genomes/GB_GCA_002372735.1.fa	genomes_12838	15287
kraken_genomes/RS_GCF_002086255.1.fa	genomes_12839	23943
kraken_genomes/GB_GCA_002308875.1.fa	genomes_12840	33034
kraken_genomes/RS_GCF_000308835.1.fa	genomes_12841	24600
kraken_genomes/GB_GCA_003482455.1.fa	genomes_12842	25857
kraken_genomes/GB_GCA_003482475.1.fa	genomes_12843	24864
kraken_genomes/GB_GCA_003527165.1.fa	genomes_12844	27413
kraken_genomes/RS_GCF_000953215.1.fa	genomes_12845	29225
kraken_genomes/RS_GCF_000420425.1.fa	genomes_12846	25957
kraken_genomes/RS_GCF_900187185.1.fa	genomes_12847	16356
kraken_genomes/GB_GCA_002747975.1.fa	genomes_12848	19363
kraken_genomes/RS_GCF_900174585.1.fa	genomes_12849	25897
kraken_genomes/GB_GCA_900313815.1.fa	genomes_12850	15276
kraken_genomes/RS_GCF_001650695.1.fa	genomes_12851	16181
kraken_genomes/RS_GCF_000222485.1.fa	genomes_12852	16987
kraken_genomes/RS_GCF_000732485.2.fa	genomes_12853	29427
kraken_genomes/GB_GCA_001820935.1.fa	genomes_12854	32495
kraken_genomes/RS_GCF_000403845.2.fa	genomes_12855	11680
kraken_genomes/RS_GCF_003112515.1.fa	genomes_12856	31001
kraken_genomes/GB_GCA_002704825.1.fa	genomes_12857	34980
kraken_genomes/GB_GCA_002308955.1.fa	genomes_12858	20820
kraken_genomes/GB_GCA_002163155.1.fa	genomes_12859	20248
kraken_genomes/RS_GCF_900156285.1.fa	genomes_12860	20198
kraken_genomes/GB_GCA_002771745.1.fa	genomes_12861	34635
kraken_genomes/RS_GCF_900176405.1.fa	genomes_12862	26517
kraken_genomes/GB_GCA_002773535.1.fa	genomes_12863	11621
kraken_genomes/RS_GCF_001467055.1.fa	genomes_12864	21701
kraken_genomes/RS_GCF_000378185.1.fa	genomes_12865	29752
kraken_genomes/RS_GCF_000422965.1.fa	genomes_12866	26435
kraken_genomes/GB_GCA_003224195.1.fa	genomes_12867	28184
kraken_genomes/RS_GCF_000015505.1.fa	genomes_12868	26476
kraken_genomes/RS_GCF_900113805.1.fa	genomes_12869	16318
kraken_genomes/RS_GCF_900109785.1.fa	genomes_12870	24473
kraken_genomes/GB_GCA_003220985.1.fa	genomes_12871	11936
kraken_genomes/RS_GCF_000523515.1.fa	genomes_12872	26007
kraken_genomes/RS_GCF_000160535.1.fa	genomes_12873	26648
kraken_genomes/GB_GCA_002390225.1.fa	genomes_12874	33694
kraken_genomes/GB_GCA_003485135.1.fa	genomes_12875	33063
kraken_genomes/GB_GCA_003132025.1.fa	genomes_12876	25105
kraken_genomes/GB_GCA_003280265.1.fa	genomes_12877	27097
kraken_genomes/GB_GCA_000439025.2.fa	genomes_12878	18659
kraken_genomes/RS_GCF_003063295.1.fa	genomes_12879	13081
kraken_genomes/RS_GCF_001421325.1.fa	genomes_12880	24765
kraken_genomes/RS_GCF_001578875.1.fa	genomes_12881	30864
kraken_genomes/RS_GCF_900169565.1.fa	genomes_12882	24505
kraken_genomes/RS_GCF_002029295.1.fa	genomes_12883	16561
kraken_genomes/GB_GCA_002705795.1.fa	genomes_12884	21969
kraken_genomes/RS_GCF_001189415.1.fa	genomes_12885	26341
kraken_genomes/RS_GCF_000090965.1.fa	genomes_12886	15104
kraken_genomes/GB_GCA_002733865.1.fa	genomes_12887	30390
kraken_genomes/GB_GCA_002084865.1.fa	genomes_12888	11990
kraken_genomes/GB_GCA_001623385.2.fa	genomes_12889	26349
kraken_genomes/GB_GCA_003526945.1.fa	genomes_12890	23444
kraken_genomes/GB_GCA_003535555.1.fa	genomes_12891	23581
kraken_genomes/GB_GCA_002419965.1.fa	genomes_12892	27775
kraken_genomes/GB_GCA_002306985.1.fa	genomes_12893	33115
kraken_genomes/RS_GCF_900103635.1.fa	genomes_12894	15207
kraken_genomes/RS_GCF_900115005.1.fa	genomes_12895	27898
kraken_genomes/RS_GCF_900115635.1.fa	genomes_12896	25074
kraken_genomes/GB_GCA_002367415.1.fa	genomes_12897	33860
kraken_genomes/RS_GCF_002160515.1.fa	genomes_12898	13354
kraken_genomes/GB_GCA_003133745.1.fa	genomes_12899	25124
kraken_genomes/RS_GCF_002577655.1.fa	genomes_12900	14133
kraken_genomes/GB_GCA_000165065.1.fa	genomes_12901	12355
kraken_genomes/GB_GCA_001462225.1.fa	genomes_12902	18497
kraken_genomes/RS_GCF_000173075.1.fa	genomes_12903	16363
kraken_genomes/RS_GCF_001663815.1.fa	genomes_12904	20476
kraken_genomes/GB_GCA_003455235.1.fa	genomes_12905	18450
kraken_genomes/GB_GCA_001830285.1.fa	genomes_12906	25223
kraken_genomes/GB_GCA_002693775.1.fa	genomes_12907	35435
kraken_genomes/RS_GCF_002006735.1.fa	genomes_12908	30466
kraken_genomes/RS_GCF_002160145.1.fa	genomes_12909	18799
kraken_genomes/GB_GCA_002397305.1.fa	genomes_12910	30598
kraken_genomes/RS_GCF_002159335.1.fa	genomes_12911	13360
kraken_genomes/RS_GCF_003011895.2.fa	genomes_12912	22719
kraken_genomes/RS_GCF_900115795.1.fa	genomes_12913	36024
kraken_genomes/RS_GCF_002117975.1.fa	genomes_12914	19746
kraken_genomes/RS_GCF_900113255.1.fa	genomes_12915	24785
kraken_genomes/RS_GCF_002234915.1.fa	genomes_12916	14586
kraken_genomes/GB_GCA_002898235.1.fa	genomes_12917	20126
kraken_genomes/RS_GCF_002271665.1.fa	genomes_12918	31938
kraken_genomes/RS_GCF_900188235.1.fa	genomes_12919	22040
kraken_genomes/RS_GCF_000973545.1.fa	genomes_12920	14694
kraken_genomes/RS_GCF_003234185.1.fa	genomes_12921	16951
kraken_genomes/RS_GCF_900116115.1.fa	genomes_12922	22042
kraken_genomes/GB_GCA_001782075.1.fa	genomes_12923	11690
kraken_genomes/GB_GCA_002422125.1.fa	genomes_12924	34617
kraken_genomes/RS_GCF_000800955.1.fa	genomes_12925	21184
kraken_genomes/RS_GCF_001969445.1.fa	genomes_12926	14866
kraken_genomes/RS_GCF_000421745.1.fa	genomes_12927	24325
kraken_genomes/GB_GCA_002083615.1.fa	genomes_12928	23264
kraken_genomes/GB_GCA_001750645.1.fa	genomes_12929	13500
kraken_genomes/GB_GCA_002305635.1.fa	genomes_12930	31643
kraken_genomes/RS_GCF_001548395.1.fa	genomes_12931	24795
kraken_genomes/GB_GCA_001724985.1.fa	genomes_12932	26242
kraken_genomes/RS_GCF_000427335.1.fa	genomes_12933	35993
kraken_genomes/RS_GCF_001308205.1.fa	genomes_12934	21491
kraken_genomes/RS_GCF_003002925.1.fa	genomes_12935	20356
kraken_genomes/RS_GCF_900177685.1.fa	genomes_12936	12937
kraken_genomes/GB_GCA_002706585.1.fa	genomes_12937	19240
kraken_genomes/GB_GCA_000715685.1.fa	genomes_12938	31046
kraken_genomes/GB_GCA_002292845.1.fa	genomes_12939	29375
kraken_genomes/RS_GCF_000819725.1.fa	genomes_12940	12859
kraken_genomes/GB_GCA_002299795.1.fa	genomes_12941	29639
kraken_genomes/RS_GCF_000746255.1.fa	genomes_12942	32118
kraken_genomes/RS_GCF_000429445.1.fa	genomes_12943	13063
kraken_genomes/GB_GCA_002049795.1.fa	genomes_12944	17268
kraken_genomes/GB_GCA_003221295.1.fa	genomes_12945	12335
kraken_genomes/GB_GCA_002747105.1.fa	genomes_12946	19355
kraken_genomes/RS_GCF_000414175.1.fa	genomes_12947	12914
kraken_genomes/GB_GCA_002314265.1.fa	genomes_12948	33407
kraken_genomes/RS_GCF_001998325.1.fa	genomes_12949	24666
kraken_genomes/RS_GCF_001940225.1.fa	genomes_12950	11681
kraken_genomes/RS_GCF_001661965.1.fa	genomes_12951	16851
kraken_genomes/GB_GCA_002718395.1.fa	genomes_12952	18982
kraken_genomes/RS_GCF_001696455.1.fa	genomes_12953	27277
kraken_genomes/RS_GCF_003121845.1.fa	genomes_12954	20863
kraken_genomes/GB_GCA_003263545.1.fa	genomes_12955	28568
kraken_genomes/RS_GCF_000425305.1.fa	genomes_12956	28087
kraken_genomes/RS_GCF_002261225.1.fa	genomes_12957	14795
kraken_genomes/RS_GCF_900114205.1.fa	genomes_12958	23276
kraken_genomes/RS_GCF_900098925.1.fa	genomes_12959	14262
kraken_genomes/GB_GCA_002899795.1.fa	genomes_12960	13885
kraken_genomes/GB_GCA_002344285.1.fa	genomes_12961	33660
kraken_genomes/RS_GCF_001544455.2.fa	genomes_12962	15735
kraken_genomes/RS_GCF_000429665.1.fa	genomes_12963	13820
kraken_genomes/RS_GCF_900156815.1.fa	genomes_12964	19721
kraken_genomes/RS_GCF_900142935.1.fa	genomes_12965	28934
kraken_genomes/GB_GCA_002376845.1.fa	genomes_12966	33946
kraken_genomes/RS_GCF_002754675.1.fa	genomes_12967	31265
kraken_genomes/GB_GCA_003246625.1.fa	genomes_12968	13230
kraken_genomes/RS_GCF_002162135.1.fa	genomes_12969	25237
kraken_genomes/RS_GCF_002940015.1.fa	genomes_12970	36104
kraken_genomes/RS_GCF_900107305.1.fa	genomes_12971	17047
kraken_genomes/RS_GCF_900177725.1.fa	genomes_12972	25723
kraken_genomes/GB_GCA_002747185.1.fa	genomes_12973	16684
kraken_genomes/RS_GCF_001673535.1.fa	genomes_12974	23863
kraken_genomes/GB_GCA_002683395.1.fa	genomes_12975	21999
kraken_genomes/GB_GCA_002796995.1.fa	genomes_12976	13202
kraken_genomes/GB_GCA_002790195.1.fa	genomes_12977	35558
kraken_genomes/GB_GCA_001321835.1.fa	genomes_12978	22643
kraken_genomes/RS_GCF_000429465.1.fa	genomes_12979	13064
kraken_genomes/RS_GCF_000265075.1.fa	genomes_12980	24370
kraken_genomes/RS_GCF_000621025.1.fa	genomes_12981	14888
kraken_genomes/GB_GCA_003278065.1.fa	genomes_12982	26080
kraken_genomes/RS_GCF_001426565.1.fa	genomes_12983	25873
kraken_genomes/RS_GCF_000421105.1.fa	genomes_12984	19802
kraken_genomes/GB_GCA_001805655.1.fa	genomes_12985	11841
kraken_genomes/GB_GCA_900314645.1.fa	genomes_12986	33133
kraken_genomes/RS_GCF_001982615.1.fa	genomes_12987	29066
kraken_genomes/GB_GCA_900321365.1.fa	genomes_12988	33766
kraken_genomes/RS_GCF_900113015.1.fa	genomes_12989	12760
kraken_genomes/RS_GCF_001940165.1.fa	genomes_12990	29021
kraken_genomes/RS_GCF_900155685.1.fa	genomes_12991	25446
kraken_genomes/GB_GCA_003506415.1.fa	genomes_12992	35347
kraken_genomes/GB_GCA_003506385.1.fa	genomes_12993	35346
kraken_genomes/RS_GCF_003054665.1.fa	genomes_12994	17700
kraken_genomes/RS_GCF_000372805.1.fa	genomes_12995	22566
kraken_genomes/RS_GCF_900099605.1.fa	genomes_12996	13248
kraken_genomes/RS_GCF_002327105.1.fa	genomes_12997	22031
kraken_genomes/RS_GCF_003060895.1.fa	genomes_12998	12562
kraken_genomes/RS_GCF_900119145.1.fa	genomes_12999	16044
kraken_genomes/RS_GCF_000023725.1.fa	genomes_13000	16325
kraken_genomes/GB_GCA_003267965.1.fa	genomes_13001	24979
kraken_genomes/GB_GCA_002396335.1.fa	genomes_13002	28370
kraken_genomes/GB_GCA_002337385.1.fa	genomes_13003	18014
kraken_genomes/RS_GCF_001437125.1.fa	genomes_13004	21507
kraken_genomes/GB_GCA_001779505.1.fa	genomes_13005	19470
kraken_genomes/RS_GCF_002600635.1.fa	genomes_13006	13201
kraken_genomes/RS_GCF_002631185.1.fa	genomes_13007	29069
kraken_genomes/GB_GCA_001800015.1.fa	genomes_13008	24801
kraken_genomes/GB_GCA_002796165.1.fa	genomes_13009	11960
kraken_genomes/RS_GCF_001653335.1.fa	genomes_13010	24608
kraken_genomes/GB_GCA_003279105.1.fa	genomes_13011	27023
kraken_genomes/GB_GCA_002083775.1.fa	genomes_13012	28865
kraken_genomes/RS_GCF_002734235.1.fa	genomes_13013	30175
kraken_genomes/RS_GCF_002090155.1.fa	genomes_13014	17225
kraken_genomes/RS_GCF_001403775.1.fa	genomes_13015	20500
kraken_genomes/RS_GCF_000332055.1.fa	genomes_13016	36126
kraken_genomes/GB_GCA_001770785.1.fa	genomes_13017	26481
kraken_genomes/RS_GCF_001982635.1.fa	genomes_13018	14916
kraken_genomes/RS_GCF_002014765.1.fa	genomes_13019	23688
kraken_genomes/RS_GCF_001434395.1.fa	genomes_13020	21483
kraken_genomes/RS_GCF_000193225.1.fa	genomes_13021	35697
kraken_genomes/GB_GCA_002332905.1.fa	genomes_13022	33236
kraken_genomes/RS_GCF_002309535.1.fa	genomes_13023	31535
kraken_genomes/RS_GCF_900095015.1.fa	genomes_13024	35957
kraken_genomes/RS_GCF_000219725.1.fa	genomes_13025	32423
kraken_genomes/RS_GCF_002091475.1.fa	genomes_13026	30233
kraken_genomes/RS_GCF_001635455.1.fa	genomes_13027	35813
kraken_genomes/RS_GCF_900115805.1.fa	genomes_13028	25471
kraken_genomes/GB_GCA_002083655.1.fa	genomes_13029	30303
kraken_genomes/RS_GCF_000371785.1.fa	genomes_13030	12774
kraken_genomes/RS_GCF_002929755.1.fa	genomes_13031	27248
kraken_genomes/RS_GCF_002407065.1.fa	genomes_13032	14860
kraken_genomes/GB_GCA_002159085.1.fa	genomes_13033	32062
kraken_genomes/GB_GCA_003232015.1.fa	genomes_13034	29564
kraken_genomes/GB_GCA_002711565.1.fa	genomes_13035	19228
kraken_genomes/RS_GCF_000266905.1.fa	genomes_13036	23924
kraken_genomes/RS_GCF_003236305.1.fa	genomes_13037	23523
kraken_genomes/RS_GCF_001507325.1.fa	genomes_13038	16238
kraken_genomes/GB_GCA_003252195.1.fa	genomes_13039	29598
kraken_genomes/RS_GCF_001661595.2.fa	genomes_13040	16858
kraken_genomes/GB_GCA_002369025.1.fa	genomes_13041	32394
kraken_genomes/RS_GCF_900115395.1.fa	genomes_13042	19770
kraken_genomes/RS_GCF_002150765.1.fa	genomes_13043	21772
kraken_genomes/RS_GCF_002979455.1.fa	genomes_13044	16297
kraken_genomes/GB_GCA_003214695.1.fa	genomes_13045	26884
kraken_genomes/RS_GCF_900218065.1.fa	genomes_13046	30225
kraken_genomes/RS_GCF_001014615.1.fa	genomes_13047	13519
kraken_genomes/RS_GCF_900176305.1.fa	genomes_13048	16505
kraken_genomes/GB_GCA_001778355.1.fa	genomes_13049	17007
kraken_genomes/RS_GCF_001529295.1.fa	genomes_13050	18674
kraken_genomes/GB_GCA_003075035.1.fa	genomes_13051	36271
kraken_genomes/GB_GCA_900313895.1.fa	genomes_13052	29311
kraken_genomes/RS_GCF_900104525.1.fa	genomes_13053	26043
kraken_genomes/GB_GCA_000767215.1.fa	genomes_13054	12785
kraken_genomes/RS_GCF_000421965.1.fa	genomes_13055	29216
kraken_genomes/RS_GCF_003236385.1.fa	genomes_13056	30132
kraken_genomes/GB_GCA_003452185.1.fa	genomes_13057	32739
kraken_genomes/RS_GCF_900070355.1.fa	genomes_13058	17505
kraken_genomes/RS_GCF_001466725.1.fa	genomes_13059	21373
kraken_genomes/RS_GCF_000768355.1.fa	genomes_13060	22101
kraken_genomes/GB_GCA_002360555.1.fa	genomes_13061	24834
kraken_genomes/GB_GCA_002422785.1.fa	genomes_13062	34614
kraken_genomes/GB_GCA_002167525.1.fa	genomes_13063	22392
kraken_genomes/GB_GCA_002683355.1.fa	genomes_13064	18971
kraken_genomes/GB_GCA_001513385.1.fa	genomes_13065	17094
kraken_genomes/RS_GCF_900087015.1.fa	genomes_13066	16194
kraken_genomes/RS_GCF_001484045.1.fa	genomes_13067	19424
kraken_genomes/GB_GCA_000307935.1.fa	genomes_13068	17009
kraken_genomes/GB_GCA_002474345.1.fa	genomes_13069	34844
kraken_genomes/RS_GCF_000981385.1.fa	genomes_13070	14131
kraken_genomes/RS_GCF_000222855.1.fa	genomes_13071	29236
kraken_genomes/GB_GCA_002402025.1.fa	genomes_13072	19106
kraken_genomes/GB_GCA_002397275.1.fa	genomes_13073	31626
kraken_genomes/RS_GCF_000876155.1.fa	genomes_13074	27545
kraken_genomes/GB_GCA_003214175.1.fa	genomes_13075	26983
kraken_genomes/GB_GCA_003533505.1.fa	genomes_13076	32692
kraken_genomes/RS_GCF_001612555.1.fa	genomes_13077	12640
kraken_genomes/RS_GCF_000525875.1.fa	genomes_13078	21941
kraken_genomes/GB_GCA_002726415.1.fa	genomes_13079	19308
kraken_genomes/GB_GCA_002791835.1.fa	genomes_13080	32762
kraken_genomes/RS_GCF_000565285.1.fa	genomes_13081	14061
kraken_genomes/RS_GCF_003148495.1.fa	genomes_13082	22832
kraken_genomes/RS_GCF_001441615.1.fa	genomes_13083	29077
kraken_genomes/RS_GCF_002285435.1.fa	genomes_13084	12685
kraken_genomes/RS_GCF_001708935.1.fa	genomes_13085	23244
kraken_genomes/RS_GCF_000024005.1.fa	genomes_13086	16130
kraken_genomes/RS_GCF_001676725.1.fa	genomes_13087	14788
kraken_genomes/RS_GCF_002005105.1.fa	genomes_13088	23206
kraken_genomes/GB_GCA_003243455.1.fa	genomes_13089	28799
kraken_genomes/GB_GCA_001604585.1.fa	genomes_13090	35701
kraken_genomes/RS_GCF_900111295.1.fa	genomes_13091	29779
kraken_genomes/RS_GCF_900172295.1.fa	genomes_13092	29083
