#mpa_vOct22_CHOCOPhlAnSGB_202212
#/home/jshaw/miniforge3/envs/mpa4/bin/metaphlan reads/ERR7738959_1.fastq.gz,reads/ERR7738959_2.fastq.gz --bowtie2out metaphlan_temp/ERR7738959.bowtie2.bz2 --nproc 50 --input_type fastq -x mpa_vOct22_CHOCOPhlAnSGB_202212 -o metaphlan_results/ERR7738959_metaphlan.txt
#390802426 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.01354	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	2.78725	
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	2.61121	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.55437	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	1.86118	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	1.70709	
k__Bacteria|p__Bacteroidetes|c__CFGB7603	2|976|	1.70363	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.53657	
k__Bacteria|p__Spirochaetes|c__Spirochaetia	2|203691|203692	1.2673	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.83436	
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	0.81832	
k__Bacteria|p__Bacteroidetes|c__CFGB4448	2|976|	0.69193	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.67792	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.62325	
k__Bacteria|p__Firmicutes|c__CFGB76560	2|1239|	0.61819	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.59502	
k__Bacteria|p__Firmicutes|c__CFGB1838	2|1239|	0.56699	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.53262	
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.46953	
k__Bacteria|p__Bacteroidetes|c__CFGB39511	2|976|	0.40423	
k__Bacteria|p__Firmicutes|c__CFGB76578	2|1239|	0.39101	
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	0.34206	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.3291	
k__Bacteria|p__Firmicutes|c__CFGB76191	2|1239|	0.31817	
k__Bacteria|p__Firmicutes|c__CFGB1479	2|1239|	0.30439	
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.28207	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.27134	
k__Bacteria|p__Bacteroidetes|c__CFGB72486	2|976|	0.23809	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.23266	
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.23238	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.21235	
k__Bacteria|p__Firmicutes|c__CFGB1337	2|1239|	0.20779	
k__Bacteria|p__Firmicutes|c__CFGB355	2|1239|	0.19348	
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.17876	
k__Bacteria|p__Proteobacteria|c__CFGB544	2|1224|	0.16808	
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	0.15881	
k__Bacteria|p__Firmicutes|c__CFGB9773	2|1239|	0.14048	
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	0.13896	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.13567	
k__Bacteria|p__Proteobacteria|c__CFGB8587	2|1224|	0.11154	
k__Bacteria|p__Firmicutes|c__CFGB76515	2|1239|	0.09179	
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.08949	
k__Bacteria|p__Firmicutes|c__CFGB76359	2|1239|	0.0879	
k__Bacteria|p__Firmicutes|c__CFGB3360	2|1239|	0.08759	
k__Bacteria|p__Firmicutes|c__CFGB1352	2|1239|	0.08443	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.08145	
k__Bacteria|p__Firmicutes|c__CFGB1772	2|1239|	0.07845	
k__Bacteria|p__Firmicutes|c__CFGB9977	2|1239|	0.07255	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.06815	
k__Bacteria|p__Firmicutes|c__CFGB76781	2|1239|	0.06789	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.06673	
k__Bacteria|p__Bacteroidetes|c__CFGB535	2|976|	0.06386	
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.0632	
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB8157	2|95818|	0.06228	
k__Bacteria|p__Firmicutes|c__CFGB2936	2|1239|	0.06144	
k__Bacteria|p__Tenericutes|c__CFGB1779	2|544448|	0.05214	
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.04953	
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.04604	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.04563	
k__Bacteria|p__Bacteroidetes|c__CFGB511	2|976|	0.04474	
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.03712	
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.03612	
k__Bacteria|p__Firmicutes|c__CFGB2921	2|1239|	0.03422	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB47068	2|1798710|	0.03399	
k__Bacteria|p__Firmicutes|c__CFGB8140	2|1239|	0.03377	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.03332	
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.03208	
k__Bacteria|p__Firmicutes|c__CFGB3026	2|1239|	0.02964	
k__Bacteria|p__Firmicutes|c__CFGB76784	2|1239|	0.02672	
k__Bacteria|p__Firmicutes|c__CFGB1317	2|1239|	0.02624	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.02603	
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	0.02307	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2104	2|1798710|	0.02263	
k__Bacteria|p__Firmicutes|c__CFGB10021	2|1239|	0.02237	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.02065	
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.0202	
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.01869	
k__Bacteria|p__Firmicutes|c__CFGB2950	2|1239|	0.01703	
k__Bacteria|p__Firmicutes|c__CFGB3039	2|1239|	0.01407	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.014	
k__Bacteria|p__Firmicutes|c__CFGB2889	2|1239|	0.01331	
k__Bacteria|p__Firmicutes|c__CFGB16911	2|1239|	0.01176	
k__Bacteria|p__Firmicutes|c__CFGB76705	2|1239|	0.01131	
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.01046	
k__Bacteria|p__Tenericutes|c__CFGB31328	2|544448|	0.01043	
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	0.00972	
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	0.00928	
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.00917	
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.00906	
k__Bacteria|p__Firmicutes|c__CFGB3071	2|1239|	0.00829	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.00821	
k__Bacteria|p__Firmicutes|c__CFGB8331	2|1239|	0.00724	
k__Bacteria|p__Firmicutes|c__CFGB28372	2|1239|	0.00687	
k__Bacteria|p__Firmicutes|c__CFGB2947	2|1239|	0.00639	
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.00623	
k__Bacteria|p__Firmicutes|c__CFGB2836	2|1239|	0.00566	
k__Bacteria|p__Bacteroidetes|c__CFGB76103	2|976|	0.00524	
k__Bacteria|p__Firmicutes|c__CFGB2933	2|1239|	0.0052	
k__Bacteria|p__Firmicutes|c__CFGB2858	2|1239|	0.00411	
k__Bacteria|p__Firmicutes|c__CFGB76509	2|1239|	0.00399	
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.00336	
k__Bacteria|p__Firmicutes|c__CFGB8294	2|1239|	0.00314	
k__Bacteria|p__Firmicutes|c__CFGB2930	2|1239|	0.00311	
k__Bacteria|p__Firmicutes|c__CFGB3040	2|1239|	0.00307	
k__Bacteria|p__Firmicutes|c__CFGB1470	2|1239|	0.00302	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.0028	
k__Bacteria|p__Firmicutes|c__CFGB1800	2|1239|	0.00265	
k__Bacteria|p__Firmicutes|c__CFGB6389	2|1239|	0.00251	
k__Bacteria|p__Firmicutes|c__CFGB2833	2|1239|	0.00246	
k__Bacteria|p__Firmicutes|c__CFGB1799	2|1239|	0.00238	
k__Bacteria|p__Firmicutes|c__CFGB1307	2|1239|	0.00227	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.00221	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.00215	
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.00182	
k__Bacteria|p__Firmicutes|c__CFGB9629	2|1239|	0.00173	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.00172	
k__Bacteria|p__Firmicutes|c__CFGB2954	2|1239|	0.00171	
k__Bacteria|p__Firmicutes|c__CFGB76357	2|1239|	0.00167	
k__Bacteria|p__Firmicutes|c__CFGB2923	2|1239|	0.00137	
k__Bacteria|p__Firmicutes|c__CFGB9828	2|1239|	0.00135	
k__Bacteria|p__Firmicutes|c__CFGB32970	2|1239|	0.00107	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.00099	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	0.00064	
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.00059	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.00054	
k__Bacteria|p__Firmicutes|c__CFGB29420	2|1239|	0.00053	
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.00048	
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata	2157|2283796|183967	0.00045	
k__Bacteria|p__Firmicutes|c__CFGB9238	2|1239|	0.00044	
k__Bacteria|p__Elusimicrobia|c__Elusimicrobia	2|74152|641853	0.0004	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2102	2|1798710|	0.00035	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.00032	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.00023	
k__Bacteria|p__Firmicutes|c__CFGB1347	2|1239|	0.00021	
k__Bacteria|p__Firmicutes|c__CFGB2840	2|1239|	0.00014	
k__Eukaryota|p__Eukaryota_unclassified|c__Eukaryota_unclassified	2759||	0.00012	
k__Bacteria|p__Firmicutes|c__CFGB1348	2|1239|	9e-05	
k__Bacteria|p__Firmicutes|c__CFGB6280	2|1239|	2e-05	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	24.27202	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	18.64791	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	6.20177	
k__Bacteria|p__Bacteroidetes|c__CFGB11479|o__OFGB11479	2|976||	5.49317	
k__Bacteria|p__Bacteroidetes|c__CFGB4405|o__OFGB4405	2|976||	4.31256	
k__Bacteria|p__Bacteroidetes|c__CFGB7511|o__OFGB7511	2|976||	4.17118	
k__Bacteria|p__Bacteroidetes|c__CFGB1458|o__OFGB1458	2|976||	3.76845	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	2.95056	
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658	2|976||	2.61121	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.29892	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2|1224|29547|213849	1.86118	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	1.79471	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	1.70709	
k__Bacteria|p__Bacteroidetes|c__CFGB7603|o__OFGB7603	2|976||	1.70363	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.98952	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.87319	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.83436	
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635	2|976||	0.81832	
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	2|203691|203692|1643686	0.69493	
k__Bacteria|p__Bacteroidetes|c__CFGB4448|o__OFGB4448	2|976||	0.69193	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.67792	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified	2|1239|1737404|	0.6203	
k__Bacteria|p__Firmicutes|c__CFGB76560|o__OFGB76560	2|1239||	0.61819	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	0.59502	
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	2|203691|203692|136	0.57237	
k__Bacteria|p__Firmicutes|c__CFGB1838|o__OFGB1838	2|1239||	0.56699	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.54706	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.53262	
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.46953	
k__Bacteria|p__Bacteroidetes|c__CFGB39511|o__OFGB39511	2|976||	0.40423	
k__Bacteria|p__Firmicutes|c__CFGB76578|o__OFGB76578	2|1239||	0.39101	
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629	2|976||	0.34206	
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	2|1239||	0.3291	
k__Bacteria|p__Firmicutes|c__CFGB76191|o__OFGB76191	2|1239||	0.31817	
k__Bacteria|p__Firmicutes|c__CFGB1479|o__OFGB1479	2|1239||	0.30439	
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355	2|1239||	0.28207	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.27134	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.24821	
k__Bacteria|p__Bacteroidetes|c__CFGB72486|o__OFGB72486	2|976||	0.23809	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.23266	
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926	2|1239||	0.23238	
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.21235	
k__Bacteria|p__Firmicutes|c__CFGB1337|o__OFGB1337	2|1239||	0.20779	
k__Bacteria|p__Firmicutes|c__CFGB355|o__OFGB355	2|1239||	0.19348	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.19136	
k__Bacteria|p__Firmicutes|c__CFGB2949|o__OFGB2949	2|1239||	0.17876	
k__Bacteria|p__Proteobacteria|c__CFGB544|o__OFGB544	2|1224||	0.16808	
k__Bacteria|p__Firmicutes|c__CFGB10312|o__OFGB10312	2|1239||	0.15881	
k__Bacteria|p__Firmicutes|c__CFGB9773|o__OFGB9773	2|1239||	0.14048	
k__Bacteria|p__Firmicutes|c__CFGB2942|o__OFGB2942	2|1239||	0.13896	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.13567	
k__Bacteria|p__Proteobacteria|c__CFGB8587|o__OFGB8587	2|1224||	0.11154	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.10569	
k__Bacteria|p__Firmicutes|c__CFGB76515|o__OFGB76515	2|1239||	0.09179	
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201	2|1239||	0.08949	
k__Bacteria|p__Firmicutes|c__CFGB76359|o__OFGB76359	2|1239||	0.0879	
k__Bacteria|p__Firmicutes|c__CFGB3360|o__OFGB3360	2|1239||	0.08759	
k__Bacteria|p__Firmicutes|c__CFGB1352|o__OFGB1352	2|1239||	0.08443	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.08145	
k__Bacteria|p__Firmicutes|c__CFGB1772|o__OFGB1772	2|1239||	0.07845	
k__Bacteria|p__Firmicutes|c__CFGB9977|o__OFGB9977	2|1239||	0.07255	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.06815	
k__Bacteria|p__Firmicutes|c__CFGB76781|o__OFGB76781	2|1239||	0.06789	
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924	2|1239||	0.06673	
k__Bacteria|p__Bacteroidetes|c__CFGB535|o__OFGB535	2|976||	0.06386	
k__Bacteria|p__Firmicutes|c__CFGB58251|o__OFGB58251	2|1239||	0.0632	
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB8157|o__OFGB8157	2|95818||	0.06228	
k__Bacteria|p__Firmicutes|c__CFGB2936|o__OFGB2936	2|1239||	0.06144	
k__Bacteria|p__Tenericutes|c__CFGB1779|o__OFGB1779	2|544448||	0.05214	
k__Bacteria|p__Firmicutes|c__CFGB4559|o__OFGB4559	2|1239||	0.04953	
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209	2|1239||	0.04604	
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.04563	
k__Bacteria|p__Bacteroidetes|c__CFGB511|o__OFGB511	2|976||	0.04474	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.04283	
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.03712	
k__Bacteria|p__Firmicutes|c__CFGB13380|o__OFGB13380	2|1239||	0.03612	
k__Bacteria|p__Firmicutes|c__CFGB2921|o__OFGB2921	2|1239||	0.03422	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB47068|o__OFGB47068	2|1798710||	0.03399	
k__Bacteria|p__Firmicutes|c__CFGB8140|o__OFGB8140	2|1239||	0.03377	
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.03332	
k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314	2|1239||	0.03208	
k__Bacteria|p__Firmicutes|c__CFGB3026|o__OFGB3026	2|1239||	0.02964	
k__Bacteria|p__Firmicutes|c__CFGB76784|o__OFGB76784	2|1239||	0.02672	
k__Bacteria|p__Firmicutes|c__CFGB1317|o__OFGB1317	2|1239||	0.02624	
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107	2|976||	0.02307	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2104|o__OFGB2104	2|1798710||	0.02263	
k__Bacteria|p__Firmicutes|c__CFGB10021|o__OFGB10021	2|1239||	0.02237	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.02191	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.02065	
k__Bacteria|p__Firmicutes|c__CFGB1213|o__OFGB1213	2|1239||	0.0202	
k__Bacteria|p__Firmicutes|c__CFGB2932|o__OFGB2932	2|1239||	0.01869	
k__Bacteria|p__Firmicutes|c__CFGB2950|o__OFGB2950	2|1239||	0.01703	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.01547	
k__Bacteria|p__Firmicutes|c__CFGB3039|o__OFGB3039	2|1239||	0.01407	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.014	
k__Bacteria|p__Firmicutes|c__CFGB2889|o__OFGB2889	2|1239||	0.01331	
k__Bacteria|p__Firmicutes|c__CFGB16911|o__OFGB16911	2|1239||	0.01176	
k__Bacteria|p__Firmicutes|c__CFGB76705|o__OFGB76705	2|1239||	0.01131	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.0113	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	2|1224|28211|204458	0.01056	
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.01046	
k__Bacteria|p__Tenericutes|c__CFGB31328|o__OFGB31328	2|544448||	0.01043	
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	2|976|117747|200666	0.00972	
k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581	2|1239||	0.00928	
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.00917	
k__Bacteria|p__Firmicutes|c__CFGB15212|o__OFGB15212	2|1239||	0.00906	
k__Bacteria|p__Firmicutes|c__CFGB3071|o__OFGB3071	2|1239||	0.00829	
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.00821	
k__Bacteria|p__Firmicutes|c__CFGB8331|o__OFGB8331	2|1239||	0.00724	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.00724	
k__Bacteria|p__Firmicutes|c__CFGB28372|o__OFGB28372	2|1239||	0.00687	
k__Bacteria|p__Firmicutes|c__CFGB2947|o__OFGB2947	2|1239||	0.00639	
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.00623	
k__Bacteria|p__Firmicutes|c__CFGB2836|o__OFGB2836	2|1239||	0.00566	
k__Bacteria|p__Bacteroidetes|c__CFGB76103|o__OFGB76103	2|976||	0.00524	
k__Bacteria|p__Firmicutes|c__CFGB2933|o__OFGB2933	2|1239||	0.0052	
k__Bacteria|p__Firmicutes|c__CFGB2858|o__OFGB2858	2|1239||	0.00411	
k__Bacteria|p__Firmicutes|c__CFGB76509|o__OFGB76509	2|1239||	0.00399	
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.00336	
k__Bacteria|p__Firmicutes|c__CFGB8294|o__OFGB8294	2|1239||	0.00314	
k__Bacteria|p__Firmicutes|c__CFGB2930|o__OFGB2930	2|1239||	0.00311	
k__Bacteria|p__Firmicutes|c__CFGB3040|o__OFGB3040	2|1239||	0.00307	
k__Bacteria|p__Firmicutes|c__CFGB1470|o__OFGB1470	2|1239||	0.00302	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.00295	
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.0028	
k__Bacteria|p__Firmicutes|c__CFGB1800|o__OFGB1800	2|1239||	0.00265	
k__Bacteria|p__Firmicutes|c__CFGB6389|o__OFGB6389	2|1239||	0.00251	
k__Bacteria|p__Firmicutes|c__CFGB2833|o__OFGB2833	2|1239||	0.00246	
k__Bacteria|p__Firmicutes|c__CFGB1799|o__OFGB1799	2|1239||	0.00238	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	0.00236	
k__Bacteria|p__Firmicutes|c__CFGB1307|o__OFGB1307	2|1239||	0.00227	
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.00221	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2|32066|203490|203491	0.00215	
k__Bacteria|p__Firmicutes|c__CFGB1311|o__OFGB1311	2|1239||	0.00182	
k__Bacteria|p__Firmicutes|c__CFGB9629|o__OFGB9629	2|1239||	0.00173	
k__Bacteria|p__Firmicutes|c__CFGB73062|o__OFGB73062	2|1239||	0.00172	
k__Bacteria|p__Firmicutes|c__CFGB2954|o__OFGB2954	2|1239||	0.00171	
k__Bacteria|p__Firmicutes|c__CFGB76357|o__OFGB76357	2|1239||	0.00167	
k__Bacteria|p__Firmicutes|c__CFGB2923|o__OFGB2923	2|1239||	0.00137	
k__Bacteria|p__Firmicutes|c__CFGB9828|o__OFGB9828	2|1239||	0.00135	
k__Bacteria|p__Firmicutes|c__CFGB32970|o__OFGB32970	2|1239||	0.00107	
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.00099	
k__Bacteria|p__Tenericutes|c__CFGB1789|o__OFGB1789	2|544448||	0.00064	
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales	2157|651137||31932	0.00059	
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.00054	
k__Bacteria|p__Firmicutes|c__CFGB29420|o__OFGB29420	2|1239||	0.00053	
k__Bacteria|p__Firmicutes|c__CFGB1425|o__OFGB1425	2|1239||	0.00048	
