#mpa_vOct22_CHOCOPhlAnSGB_202212
#/home/jshaw/miniforge3/envs/mpa4/bin/metaphlan reads/ERR7746688_1.fastq.gz,reads/ERR7746688_2.fastq.gz --bowtie2out metaphlan_temp/ERR7746688.bowtie2.bz2 --nproc 50 --input_type fastq -x mpa_vOct22_CHOCOPhlAnSGB_202212 -o metaphlan_results/ERR7746688_metaphlan.txt
#444161390 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria|p__Spirochaetes|c__Spirochaetia	2|203691|203692	1.33606	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.24763	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.01406	
k__Bacteria|p__Firmicutes|c__CFGB76515	2|1239|	0.60624	
k__Bacteria|p__Firmicutes|c__CFGB1838	2|1239|	0.51876	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB47068	2|1798710|	0.43153	
k__Bacteria|p__Firmicutes|c__CFGB6280	2|1239|	0.41302	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.40707	
k__Bacteria|p__Firmicutes|c__CFGB1337	2|1239|	0.36078	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.34257	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.3128	
k__Bacteria|p__Firmicutes|c__CFGB1422	2|1239|	0.30521	
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.28918	
k__Bacteria|p__Bacteroidetes|c__CFGB7603	2|976|	0.2645	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.23777	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.22347	
k__Bacteria|p__Firmicutes|c__CFGB10325	2|1239|	0.21762	
k__Bacteria|p__Firmicutes|c__CFGB13318	2|1239|	0.18474	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.16874	
k__Bacteria|p__Firmicutes|c__CFGB76578	2|1239|	0.16797	
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.16645	
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.15946	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.15795	
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.15626	
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	0.14944	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.1433	
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.12612	
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	0.12505	
k__Bacteria|p__Bacteroidetes|c__CFGB653	2|976|	0.12084	
k__Bacteria|p__Bacteroidetes|c__CFGB11479	2|976|	0.11394	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.10563	
k__Bacteria|p__Firmicutes|c__CFGB76705	2|1239|	0.08681	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.08518	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.08377	
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	0.08045	
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	0.07622	
k__Bacteria|p__Firmicutes|c__CFGB76560	2|1239|	0.06899	
k__Bacteria|p__Firmicutes|c__CFGB9629	2|1239|	0.05952	
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.05903	
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.05242	
k__Bacteria|p__Firmicutes|c__CFGB76191	2|1239|	0.04939	
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.04742	
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	0.04587	
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.0442	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.04357	
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.041	
k__Bacteria|p__Firmicutes|c__CFGB9977	2|1239|	0.04084	
k__Bacteria|p__Firmicutes|c__CFGB3237	2|1239|	0.03819	
k__Bacteria|p__Firmicutes|c__CFGB4655	2|1239|	0.03804	
k__Bacteria|p__Firmicutes|c__CFGB3360	2|1239|	0.03528	
k__Bacteria|p__Firmicutes|c__CFGB1800	2|1239|	0.03478	
k__Bacteria|p__Bacteroidetes|c__CFGB7511	2|976|	0.03365	
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.03013	
k__Bacteria|p__Firmicutes|c__CFGB355	2|1239|	0.02891	
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	0.0283	
k__Bacteria|p__Bacteroidetes|c__CFGB4448	2|976|	0.02694	
k__Bacteria|p__Firmicutes|c__CFGB76784	2|1239|	0.0247	
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.02393	
k__Bacteria|p__Firmicutes|c__CFGB76781	2|1239|	0.02334	
k__Bacteria|p__Firmicutes|c__CFGB8140	2|1239|	0.02326	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.02224	
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB8157	2|95818|	0.01906	
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.01767	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.01764	
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.01734	
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.01672	
k__Bacteria|p__Proteobacteria|c__CFGB544	2|1224|	0.01633	
k__Bacteria|p__Firmicutes|c__CFGB2836	2|1239|	0.0153	
k__Bacteria|p__Firmicutes|c__CFGB2921	2|1239|	0.01526	
k__Bacteria|p__Bacteroidetes|c__CFGB7536	2|976|	0.01514	
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.015	
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	0.01396	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.01118	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.0109	
k__Bacteria|p__Firmicutes|c__CFGB1352	2|1239|	0.01007	
k__Bacteria|p__Bacteroidetes|c__CFGB72486	2|976|	0.00936	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.00923	
k__Bacteria|p__Firmicutes|c__CFGB1348	2|1239|	0.0073	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.00726	
k__Bacteria|p__Firmicutes|c__CFGB9583	2|1239|	0.00724	
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.00672	
k__Bacteria|p__Firmicutes|c__CFGB2832	2|1239|	0.00627	
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.00606	
k__Bacteria|p__Bacteroidetes|c__CFGB76103	2|976|	0.00593	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.0057	
k__Bacteria|p__Firmicutes|c__CFGB31626	2|1239|	0.00566	
k__Bacteria|p__Firmicutes|c__CFGB76357	2|1239|	0.00558	
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.00545	
k__Bacteria|p__Firmicutes|c__CFGB3071	2|1239|	0.00528	
k__Bacteria|p__Firmicutes|c__CFGB8294	2|1239|	0.00501	
k__Bacteria|p__Firmicutes|c__CFGB2923	2|1239|	0.00485	
k__Bacteria|p__Firmicutes|c__CFGB2858	2|1239|	0.00475	
k__Bacteria|p__Firmicutes|c__CFGB2865	2|1239|	0.0047	
k__Bacteria|p__Firmicutes|c__CFGB3026	2|1239|	0.00424	
k__Bacteria|p__Firmicutes|c__CFGB8331	2|1239|	0.00416	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2104	2|1798710|	0.00406	
k__Bacteria|p__Tenericutes|c__CFGB336	2|544448|	0.00406	
k__Bacteria|p__Firmicutes|c__CFGB1470	2|1239|	0.00398	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	2|95818|2093818	0.00376	
k__Bacteria|p__Firmicutes|c__CFGB49623	2|1239|	0.00371	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.00354	
k__Bacteria|p__Firmicutes|c__CFGB73223	2|1239|	0.00342	
k__Bacteria|p__Spirochaetes|c__CFGB4774	2|203691|	0.00327	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.00321	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	0.00318	
k__Bacteria|p__Firmicutes|c__CFGB2833	2|1239|	0.00305	
k__Bacteria|p__Firmicutes|c__CFGB9828	2|1239|	0.00266	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.00264	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00246	
k__Bacteria|p__Firmicutes|c__CFGB13532	2|1239|	0.00227	
k__Bacteria|p__Firmicutes|c__CFGB6389	2|1239|	0.00209	
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.00206	
k__Bacteria|p__Firmicutes|c__CFGB1479	2|1239|	0.00205	
k__Bacteria|p__Firmicutes|c__CFGB2936	2|1239|	0.00204	
k__Bacteria|p__Firmicutes|c__CFGB2873	2|1239|	0.0019	
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.0018	
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	0.0018	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.00177	
k__Bacteria|p__Firmicutes|c__CFGB29420	2|1239|	0.00172	
k__Bacteria|p__Firmicutes|c__CFGB16911	2|1239|	0.00146	
k__Bacteria|p__Firmicutes|c__CFGB2950	2|1239|	0.00139	
k__Bacteria|p__Actinobacteria|c__CFGB10299	2|201174|	0.00128	
k__Bacteria|p__Firmicutes|c__CFGB1288	2|1239|	0.00093	
k__Bacteria|p__Firmicutes|c__CFGB10021	2|1239|	0.00092	
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.00088	
k__Bacteria|p__Firmicutes|c__CFGB2947	2|1239|	0.00081	
k__Bacteria|p__Firmicutes|c__CFGB58291	2|1239|	0.00078	
k__Bacteria|p__Firmicutes|c__CFGB1327	2|1239|	0.00065	
k__Bacteria|p__Firmicutes|c__CFGB76509	2|1239|	0.0006	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Nanoperiomorbia	2|95818|2171981	0.00042	
k__Bacteria|p__Firmicutes|c__CFGB2954	2|1239|	0.00031	
k__Bacteria|p__Firmicutes|c__CFGB1763	2|1239|	0.00027	
k__Bacteria|p__Actinobacteria|c__CFGB52786	2|201174|	0.00024	
k__Bacteria|p__Bacteroidetes|c__CFGB618	2|976|	0.00023	
k__Bacteria|p__Firmicutes|c__CFGB58145	2|1239|	0.00019	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.00018	
k__Bacteria|p__Firmicutes|c__CFGB4623	2|1239|	0.00016	
k__Bacteria|p__Tenericutes|c__CFGB1779	2|544448|	0.00015	
k__Bacteria|p__Proteobacteria|c__CFGB8587	2|1224|	7e-05	
k__Bacteria|p__Firmicutes|c__CFGB4621	2|1239|	5e-05	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	44.99856	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	12.94484	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.89596	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	4.79895	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.50022	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	2.70961	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	2.40209	
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	2.18989	
k__Bacteria|p__Bacteroidetes|c__CFGB1458|o__OFGB1458	2|976||	1.5152	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	1.01406	
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	2|203691|203692|1643686	0.94529	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.67154	
k__Bacteria|p__Firmicutes|c__CFGB76515|o__OFGB76515	2|1239||	0.60624	
k__Bacteria|p__Firmicutes|c__CFGB1838|o__OFGB1838	2|1239||	0.51876	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.50974	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.50075	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.47162	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.43532	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB47068|o__OFGB47068	2|1798710||	0.43153	
k__Bacteria|p__Firmicutes|c__CFGB6280|o__OFGB6280	2|1239||	0.41302	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.40707	
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	2|203691|203692|136	0.39077	
k__Bacteria|p__Firmicutes|c__CFGB1337|o__OFGB1337	2|1239||	0.36078	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.34257	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.33993	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.33509	
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.3128	
k__Bacteria|p__Firmicutes|c__CFGB1422|o__OFGB1422	2|1239||	0.30521	
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.28918	
k__Bacteria|p__Bacteroidetes|c__CFGB7603|o__OFGB7603	2|976||	0.2645	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	0.23777	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.22347	
k__Bacteria|p__Firmicutes|c__CFGB10325|o__OFGB10325	2|1239||	0.21762	
k__Bacteria|p__Firmicutes|c__CFGB13318|o__OFGB13318	2|1239||	0.18474	
k__Bacteria|p__Firmicutes|c__CFGB76578|o__OFGB76578	2|1239||	0.16797	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.16794	
k__Bacteria|p__Bacteroidetes|c__CFGB4405|o__OFGB4405	2|976||	0.16645	
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355	2|1239||	0.15946	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.15893	
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	2|1239||	0.15795	
k__Bacteria|p__Firmicutes|c__CFGB1311|o__OFGB1311	2|1239||	0.15626	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.15268	
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107	2|976||	0.14944	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.1433	
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926	2|1239||	0.12612	
k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581	2|1239||	0.12505	
k__Bacteria|p__Bacteroidetes|c__CFGB653|o__OFGB653	2|976||	0.12084	
k__Bacteria|p__Bacteroidetes|c__CFGB11479|o__OFGB11479	2|976||	0.11394	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.09197	
k__Bacteria|p__Firmicutes|c__CFGB76705|o__OFGB76705	2|1239||	0.08681	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	0.08634	
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.08518	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.08377	
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	2|976|117747|200666	0.08045	
k__Bacteria|p__Firmicutes|c__CFGB1320|o__OFGB1320	2|1239||	0.07622	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.07323	
k__Bacteria|p__Firmicutes|c__CFGB76560|o__OFGB76560	2|1239||	0.06899	
k__Bacteria|p__Firmicutes|c__CFGB9629|o__OFGB9629	2|1239||	0.05952	
k__Bacteria|p__Firmicutes|c__CFGB2949|o__OFGB2949	2|1239||	0.05903	
k__Bacteria|p__Firmicutes|c__CFGB15212|o__OFGB15212	2|1239||	0.05242	
k__Bacteria|p__Firmicutes|c__CFGB76191|o__OFGB76191	2|1239||	0.04939	
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.04742	
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658	2|976||	0.04587	
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.0442	
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924	2|1239||	0.04357	
k__Bacteria|p__Firmicutes|c__CFGB58251|o__OFGB58251	2|1239||	0.041	
k__Bacteria|p__Firmicutes|c__CFGB9977|o__OFGB9977	2|1239||	0.04084	
k__Bacteria|p__Firmicutes|c__CFGB3237|o__OFGB3237	2|1239||	0.03819	
k__Bacteria|p__Firmicutes|c__CFGB4655|o__OFGB4655	2|1239||	0.03804	
k__Bacteria|p__Firmicutes|c__CFGB3360|o__OFGB3360	2|1239||	0.03528	
k__Bacteria|p__Firmicutes|c__CFGB1800|o__OFGB1800	2|1239||	0.03478	
k__Bacteria|p__Bacteroidetes|c__CFGB7511|o__OFGB7511	2|976||	0.03365	
k__Bacteria|p__Firmicutes|c__CFGB4559|o__OFGB4559	2|1239||	0.03013	
k__Bacteria|p__Firmicutes|c__CFGB355|o__OFGB355	2|1239||	0.02891	
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629	2|976||	0.0283	
k__Bacteria|p__Bacteroidetes|c__CFGB4448|o__OFGB4448	2|976||	0.02694	
k__Bacteria|p__Firmicutes|c__CFGB76784|o__OFGB76784	2|1239||	0.0247	
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201	2|1239||	0.02393	
k__Bacteria|p__Firmicutes|c__CFGB76781|o__OFGB76781	2|1239||	0.02334	
k__Bacteria|p__Firmicutes|c__CFGB8140|o__OFGB8140	2|1239||	0.02326	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.02224	
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB8157|o__OFGB8157	2|95818||	0.01906	
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.01767	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	0.01764	
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.01734	
k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314	2|1239||	0.01672	
k__Bacteria|p__Proteobacteria|c__CFGB544|o__OFGB544	2|1224||	0.01633	
k__Bacteria|p__Firmicutes|c__CFGB2836|o__OFGB2836	2|1239||	0.0153	
k__Bacteria|p__Firmicutes|c__CFGB2921|o__OFGB2921	2|1239||	0.01526	
k__Bacteria|p__Bacteroidetes|c__CFGB7536|o__OFGB7536	2|976||	0.01514	
k__Bacteria|p__Firmicutes|c__CFGB13380|o__OFGB13380	2|1239||	0.015	
k__Bacteria|p__Firmicutes|c__CFGB2942|o__OFGB2942	2|1239||	0.01396	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	2|1224|28211|204458	0.01366	
k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881	2|1239||	0.01118	
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.0109	
k__Bacteria|p__Firmicutes|c__CFGB1352|o__OFGB1352	2|1239||	0.01007	
k__Bacteria|p__Bacteroidetes|c__CFGB72486|o__OFGB72486	2|976||	0.00936	
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.00923	
k__Bacteria|p__Firmicutes|c__CFGB1348|o__OFGB1348	2|1239||	0.0073	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.00726	
k__Bacteria|p__Firmicutes|c__CFGB9583|o__OFGB9583	2|1239||	0.00724	
k__Bacteria|p__Firmicutes|c__CFGB1213|o__OFGB1213	2|1239||	0.00672	
k__Bacteria|p__Firmicutes|c__CFGB2832|o__OFGB2832	2|1239||	0.00627	
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.00606	
k__Bacteria|p__Bacteroidetes|c__CFGB76103|o__OFGB76103	2|976||	0.00593	
k__Bacteria|p__Firmicutes|c__CFGB31626|o__OFGB31626	2|1239||	0.00566	
k__Bacteria|p__Firmicutes|c__CFGB76357|o__OFGB76357	2|1239||	0.00558	
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209	2|1239||	0.00545	
k__Bacteria|p__Firmicutes|c__CFGB3071|o__OFGB3071	2|1239||	0.00528	
k__Bacteria|p__Firmicutes|c__CFGB8294|o__OFGB8294	2|1239||	0.00501	
k__Bacteria|p__Firmicutes|c__CFGB2923|o__OFGB2923	2|1239||	0.00485	
k__Bacteria|p__Firmicutes|c__CFGB2858|o__OFGB2858	2|1239||	0.00475	
k__Bacteria|p__Firmicutes|c__CFGB2865|o__OFGB2865	2|1239||	0.0047	
k__Bacteria|p__Firmicutes|c__CFGB3026|o__OFGB3026	2|1239||	0.00424	
k__Bacteria|p__Firmicutes|c__CFGB8331|o__OFGB8331	2|1239||	0.00416	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2104|o__OFGB2104	2|1798710||	0.00406	
k__Bacteria|p__Tenericutes|c__CFGB336|o__OFGB336	2|544448||	0.00406	
k__Bacteria|p__Firmicutes|c__CFGB1470|o__OFGB1470	2|1239||	0.00398	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Saccharimonales	2|95818|2093818|2093825	0.00376	
k__Bacteria|p__Firmicutes|c__CFGB49623|o__OFGB49623	2|1239||	0.00371	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified	2|1239|1737404|	0.00366	
k__Bacteria|p__Firmicutes|c__CFGB73062|o__OFGB73062	2|1239||	0.00354	
k__Bacteria|p__Firmicutes|c__CFGB73223|o__OFGB73223	2|1239||	0.00342	
k__Bacteria|p__Spirochaetes|c__CFGB4774|o__OFGB4774	2|203691||	0.00327	
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.00321	
k__Bacteria|p__Tenericutes|c__CFGB1789|o__OFGB1789	2|544448||	0.00318	
k__Bacteria|p__Firmicutes|c__CFGB2833|o__OFGB2833	2|1239||	0.00305	
k__Bacteria|p__Firmicutes|c__CFGB9828|o__OFGB9828	2|1239||	0.00266	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.00264	
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.00246	
k__Bacteria|p__Firmicutes|c__CFGB13532|o__OFGB13532	2|1239||	0.00227	
k__Bacteria|p__Firmicutes|c__CFGB6389|o__OFGB6389	2|1239||	0.00209	
k__Bacteria|p__Firmicutes|c__CFGB2932|o__OFGB2932	2|1239||	0.00206	
k__Bacteria|p__Firmicutes|c__CFGB1479|o__OFGB1479	2|1239||	0.00205	
k__Bacteria|p__Firmicutes|c__CFGB2936|o__OFGB2936	2|1239||	0.00204	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.00204	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.00197	
k__Bacteria|p__Firmicutes|c__CFGB2873|o__OFGB2873	2|1239||	0.0019	
k__Bacteria|p__Firmicutes|c__CFGB1425|o__OFGB1425	2|1239||	0.0018	
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635	2|976||	0.0018	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified	2|95818||	0.00177	
k__Bacteria|p__Firmicutes|c__CFGB29420|o__OFGB29420	2|1239||	0.00172	
k__Bacteria|p__Firmicutes|c__CFGB16911|o__OFGB16911	2|1239||	0.00146	
k__Bacteria|p__Firmicutes|c__CFGB2950|o__OFGB2950	2|1239||	0.00139	
k__Bacteria|p__Actinobacteria|c__CFGB10299|o__OFGB10299	2|201174||	0.00128	
