#mpa_vOct22_CHOCOPhlAnSGB_202212
#/home/jshaw/miniforge3/envs/mpa4/bin/metaphlan reads/ERR7739005_subsamp0.10_1.fastq.gz,reads/ERR7739005_subsamp0.10_2.fastq.gz --bowtie2out metaphlan_temp/ERR7739005_subsamp0.10.bowtie2.bz2 --nproc 50 --input_type fastq -x mpa_vOct22_CHOCOPhlAnSGB_202212 -o metaphlan_results/ERR7739005_subsamp0.10_metaphlan.txt
#48663644 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.16327	
k__Bacteria|p__Firmicutes|c__CFGB31626	2|1239|	0.15846	
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	0.15809	
k__Bacteria|p__Firmicutes|c__CFGB73223	2|1239|	0.15293	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.14891	
k__Bacteria|p__Tenericutes|c__CFGB31328	2|544448|	0.12986	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.11772	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.10716	
k__Bacteria|p__Bacteroidetes|c__CFGB667	2|976|	0.09864	
k__Bacteria|p__Firmicutes|c__CFGB2863	2|1239|	0.09666	
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.08136	
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata	2157|2283796|183967	0.07613	
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.0689	
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.06838	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.06757	
k__Bacteria|p__Firmicutes|c__CFGB2840	2|1239|	0.06588	
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.06019	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.0514	
k__Bacteria|p__Tenericutes|c__CFGB343	2|544448|	0.05045	
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.049	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.04752	
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.04341	
k__Bacteria|p__Firmicutes|c__CFGB76357	2|1239|	0.03662	
k__Bacteria|p__Firmicutes|c__CFGB10021	2|1239|	0.03486	
k__Bacteria|p__Firmicutes|c__CFGB9238	2|1239|	0.03366	
k__Bacteria|p__Spirochaetes|c__Spirochaetia	2|203691|203692	0.03264	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2104	2|1798710|	0.02883	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.02651	
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.02377	
k__Bacteria|p__Tenericutes|c__CFGB4862	2|544448|	0.02081	
k__Bacteria|p__Firmicutes|c__CFGB76356	2|1239|	0.01972	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.01874	
k__Bacteria|p__Firmicutes|c__CFGB75985	2|1239|	0.01859	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.01792	
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.01791	
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	0.01576	
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.01522	
k__Bacteria|p__Firmicutes|c__CFGB2936	2|1239|	0.01486	
k__Bacteria|p__Firmicutes|c__CFGB2983	2|1239|	0.01445	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.01334	
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	0.01262	
k__Bacteria|p__Firmicutes|c__CFGB16911	2|1239|	0.01127	
k__Bacteria|p__Firmicutes|c__CFGB3043	2|1239|	0.01033	
k__Bacteria|p__Verrucomicrobia|c__CFGB2164	2|74201|	0.0084	
k__Bacteria|p__Firmicutes|c__CFGB1337	2|1239|	0.00836	
k__Bacteria|p__Firmicutes|c__CFGB1838	2|1239|	0.00669	
k__Bacteria|p__Firmicutes|c__CFGB76398	2|1239|	0.00669	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.0066	
k__Bacteria|p__Firmicutes|c__CFGB30287	2|1239|	0.00485	
k__Bacteria|p__Firmicutes|c__CFGB1772	2|1239|	0.0046	
k__Bacteria|p__Bacteroidetes|c__CFGB35473	2|976|	0.00413	
k__Bacteria|p__Firmicutes|c__CFGB32970	2|1239|	0.00393	
k__Bacteria|p__Proteobacteria|c__CFGB2401	2|1224|	0.00359	
k__Bacteria|p__Firmicutes|c__CFGB2957	2|1239|	0.00329	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.00294	
k__Bacteria|p__Bacteroidetes|c__CFGB618	2|976|	0.00261	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.00248	
k__Bacteria|p__Firmicutes|c__CFGB2954	2|1239|	0.00234	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.00212	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.00142	
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.00116	
k__Bacteria|p__Firmicutes|c__CFGB8331	2|1239|	0.00051	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.0004	
k__Bacteria|p__Firmicutes|c__CFGB1800	2|1239|	0.00035	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	22.52998	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	21.9757	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.89453	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	7.75261	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	5.73906	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	3.40441	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.96829	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.70737	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.17374	
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	2|976|117747|200666	1.91474	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.83246	
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355	2|1239||	1.52366	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2|1224|29547|213849	1.40483	
k__Bacteria|p__Firmicutes|c__CFGB3237|o__OFGB3237	2|1239||	1.1827	
k__Bacteria|p__Firmicutes|c__CFGB73062|o__OFGB73062	2|1239||	1.18165	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales	2|256845|1313211|278082	1.07901	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.60557	
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.59681	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.55942	
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	0.5096	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.48667	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.43409	
k__Bacteria|p__Firmicutes|c__CFGB10325|o__OFGB10325	2|1239||	0.40499	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.38582	
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.34252	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.32828	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.29231	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.29222	
k__Bacteria|p__Firmicutes|c__CFGB2849|o__OFGB2849	2|1239||	0.25351	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2|32066|203490|203491	0.23043	
k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314	2|1239||	0.20476	
k__Bacteria|p__Firmicutes|c__CFGB2950|o__OFGB2950	2|1239||	0.17687	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.17602	
k__Bacteria|p__Firmicutes|c__CFGB2947|o__OFGB2947	2|1239||	0.16571	
k__Bacteria|p__Firmicutes|c__CFGB1311|o__OFGB1311	2|1239||	0.16327	
k__Bacteria|p__Firmicutes|c__CFGB31626|o__OFGB31626	2|1239||	0.15846	
k__Bacteria|p__Firmicutes|c__CFGB2942|o__OFGB2942	2|1239||	0.15809	
k__Bacteria|p__Firmicutes|c__CFGB73223|o__OFGB73223	2|1239||	0.15293	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.14963	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.14613	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.13334	
k__Bacteria|p__Tenericutes|c__CFGB31328|o__OFGB31328	2|544448||	0.12986	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.11772	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.10741	
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.10716	
k__Bacteria|p__Bacteroidetes|c__CFGB667|o__OFGB667	2|976||	0.09864	
k__Bacteria|p__Firmicutes|c__CFGB2863|o__OFGB2863	2|1239||	0.09666	
k__Bacteria|p__Firmicutes|c__CFGB13380|o__OFGB13380	2|1239||	0.08136	
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales	2157|2283796|183967|1235850	0.07613	
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.0689	
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201	2|1239||	0.06838	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.06757	
k__Bacteria|p__Firmicutes|c__CFGB2840|o__OFGB2840	2|1239||	0.06588	
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.06019	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.0514	
k__Bacteria|p__Tenericutes|c__CFGB343|o__OFGB343	2|544448||	0.05045	
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262	2|1239||	0.049	
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.04752	
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.04341	
k__Bacteria|p__Firmicutes|c__CFGB76357|o__OFGB76357	2|1239||	0.03662	
k__Bacteria|p__Firmicutes|c__CFGB10021|o__OFGB10021	2|1239||	0.03486	
k__Bacteria|p__Firmicutes|c__CFGB9238|o__OFGB9238	2|1239||	0.03366	
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	2|203691|203692|1643686	0.03264	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.0315	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2104|o__OFGB2104	2|1798710||	0.02883	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	0.02651	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	0.0261	
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.02377	
k__Bacteria|p__Tenericutes|c__CFGB4862|o__OFGB4862	2|544448||	0.02081	
k__Bacteria|p__Firmicutes|c__CFGB76356|o__OFGB76356	2|1239||	0.01972	
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.01874	
k__Bacteria|p__Firmicutes|c__CFGB75985|o__OFGB75985	2|1239||	0.01859	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	0.01792	
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.01791	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.01739	
k__Bacteria|p__Firmicutes|c__CFGB10312|o__OFGB10312	2|1239||	0.01576	
k__Bacteria|p__Bacteroidetes|c__CFGB4405|o__OFGB4405	2|976||	0.01522	
k__Bacteria|p__Firmicutes|c__CFGB2936|o__OFGB2936	2|1239||	0.01486	
k__Bacteria|p__Firmicutes|c__CFGB2983|o__OFGB2983	2|1239||	0.01445	
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.01334	
k__Bacteria|p__Firmicutes|c__CFGB1320|o__OFGB1320	2|1239||	0.01262	
k__Bacteria|p__Firmicutes|c__CFGB16911|o__OFGB16911	2|1239||	0.01127	
k__Bacteria|p__Firmicutes|c__CFGB3043|o__OFGB3043	2|1239||	0.01033	
k__Bacteria|p__Verrucomicrobia|c__CFGB2164|o__OFGB2164	2|74201||	0.0084	
k__Bacteria|p__Firmicutes|c__CFGB1337|o__OFGB1337	2|1239||	0.00836	
k__Bacteria|p__Firmicutes|c__CFGB1838|o__OFGB1838	2|1239||	0.00669	
k__Bacteria|p__Firmicutes|c__CFGB76398|o__OFGB76398	2|1239||	0.00669	
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.0066	
k__Bacteria|p__Firmicutes|c__CFGB30287|o__OFGB30287	2|1239||	0.00485	
k__Bacteria|p__Firmicutes|c__CFGB1772|o__OFGB1772	2|1239||	0.0046	
k__Bacteria|p__Bacteroidetes|c__CFGB35473|o__OFGB35473	2|976||	0.00413	
k__Bacteria|p__Firmicutes|c__CFGB32970|o__OFGB32970	2|1239||	0.00393	
k__Bacteria|p__Proteobacteria|c__CFGB2401|o__OFGB2401	2|1224||	0.00359	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified	2|1239|1737404|	0.00334	
k__Bacteria|p__Firmicutes|c__CFGB2957|o__OFGB2957	2|1239||	0.00329	
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924	2|1239||	0.00294	
k__Bacteria|p__Bacteroidetes|c__CFGB618|o__OFGB618	2|976||	0.00261	
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.00248	
k__Bacteria|p__Firmicutes|c__CFGB2954|o__OFGB2954	2|1239||	0.00234	
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	2|1239||	0.00212	
k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881	2|1239||	0.00142	
k__Bacteria|p__Firmicutes|c__CFGB76388|o__OFGB76388	2|1239||	0.00116	
k__Bacteria|p__Firmicutes|c__CFGB8331|o__OFGB8331	2|1239||	0.00051	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.0004	
k__Bacteria|p__Firmicutes|c__CFGB1800|o__OFGB1800	2|1239||	0.00035	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2|1224|1236|135613	0.00028	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae	2|1224|1236|135624|83763	20.69854	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	15.80797	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	7.75261	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	6.78448	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	5.73906	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	5.42186	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477|f__FGB10477	2|1239|||	3.40441	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	2.96829	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	2.35742	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	2.17374	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.05918	
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	2|976|117747|200666|84566	1.91474	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	1.83246	
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355|f__FGB1355	2|1239|||	1.52366	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae	2|1224|29547|213849|72293	1.39686	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	2|1224|1236|135624|84642	1.27715	
k__Bacteria|p__Firmicutes|c__CFGB3237|o__OFGB3237|f__FGB3237	2|1239|||	1.1827	
k__Bacteria|p__Firmicutes|c__CFGB73062|o__OFGB73062|f__FGB73062	2|1239|||	1.18165	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae	2|256845|1313211|278082|255528	1.07901	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.79215	
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	0.59681	
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670|f__FGB1670	2|1239|||	0.5096	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455|f__FGB31455	2|1239|||	0.48667	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.48169	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	0.43409	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae	2|1224|28216|80840|506	0.41773	
k__Bacteria|p__Firmicutes|c__CFGB10325|o__OFGB10325|f__FGB10325	2|1239|||	0.40499	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.38582	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.37925	
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.34252	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.33932	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.32828	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	2|1239|1737404|1737405|1570339	0.29231	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	0.26646	
k__Bacteria|p__Firmicutes|c__CFGB2849|o__OFGB2849|f__FGB2849	2|1239|||	0.25351	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	2|32066|203490|203491|203492	0.23043	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2|201174|84998|84999|1643824	0.22632	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.2181	
k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314|f__FGB10314	2|1239|||	0.20476	
k__Bacteria|p__Firmicutes|c__CFGB2950|o__OFGB2950|f__FGB2950	2|1239|||	0.17687	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.17602	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.16701	
k__Bacteria|p__Firmicutes|c__CFGB2947|o__OFGB2947|f__FGB2947	2|1239|||	0.16571	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.16489	
k__Bacteria|p__Firmicutes|c__CFGB1311|o__OFGB1311|f__FGB1311	2|1239|||	0.16327	
k__Bacteria|p__Firmicutes|c__CFGB31626|o__OFGB31626|f__FGB31626	2|1239|||	0.15846	
k__Bacteria|p__Firmicutes|c__CFGB2942|o__OFGB2942|f__FGB2942	2|1239|||	0.15809	
k__Bacteria|p__Firmicutes|c__CFGB73223|o__OFGB73223|f__FGB73223	2|1239|||	0.15293	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	0.14963	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.14613	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.13698	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.13334	
k__Bacteria|p__Tenericutes|c__CFGB31328|o__OFGB31328|f__FGB31328	2|544448|||	0.12986	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.12242	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226|f__FGB1226	2|1239|||	0.11772	
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989	2|1239|||	0.10716	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.10412	
k__Bacteria|p__Bacteroidetes|c__CFGB667|o__OFGB667|f__FGB667	2|976|||	0.09864	
k__Bacteria|p__Firmicutes|c__CFGB2863|o__OFGB2863|f__FGB2863	2|1239|||	0.09666	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.08924	
