#mpa_vOct22_CHOCOPhlAnSGB_202212
#/home/jshaw/miniforge3/envs/mpa4/bin/metaphlan reads/ERR7738959_subsamp0.10_1.fastq.gz,reads/ERR7738959_subsamp0.10_2.fastq.gz --bowtie2out metaphlan_temp/ERR7738959_subsamp.bowtie2.bz2 --nproc 25 --input_type fastq -x mpa_vOct22_CHOCOPhlAnSGB_202212 -o metaphlan_results/ERR7738959_subsamp0.10_metaphlan.txt
#39079384 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.51489	
k__Bacteria|p__Spirochaetes|c__Spirochaetia	2|203691|203692	1.29761	
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	0.82627	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.7693	
k__Bacteria|p__Bacteroidetes|c__CFGB4448	2|976|	0.69536	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.68068	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.63436	
k__Bacteria|p__Firmicutes|c__CFGB76560	2|1239|	0.63109	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.60666	
k__Bacteria|p__Firmicutes|c__CFGB1838	2|1239|	0.57487	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.52657	
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.47176	
k__Bacteria|p__Bacteroidetes|c__CFGB39511	2|976|	0.39962	
k__Bacteria|p__Firmicutes|c__CFGB76578	2|1239|	0.3816	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.34232	
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	0.33964	
k__Bacteria|p__Firmicutes|c__CFGB76191	2|1239|	0.31844	
k__Bacteria|p__Firmicutes|c__CFGB1479	2|1239|	0.30535	
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.2824	
k__Bacteria|p__Bacteroidetes|c__CFGB72486	2|976|	0.23831	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.23765	
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.23297	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.22956	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.22292	
k__Bacteria|p__Firmicutes|c__CFGB1337	2|1239|	0.20045	
k__Bacteria|p__Firmicutes|c__CFGB355	2|1239|	0.19956	
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.17677	
k__Bacteria|p__Proteobacteria|c__CFGB544	2|1224|	0.17183	
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	0.15563	
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	0.13874	
k__Bacteria|p__Firmicutes|c__CFGB9773	2|1239|	0.13614	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.12961	
k__Bacteria|p__Proteobacteria|c__CFGB8587	2|1224|	0.10752	
k__Bacteria|p__Firmicutes|c__CFGB76515	2|1239|	0.09542	
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.08886	
k__Bacteria|p__Firmicutes|c__CFGB76359	2|1239|	0.08775	
k__Bacteria|p__Firmicutes|c__CFGB3360	2|1239|	0.08506	
k__Bacteria|p__Firmicutes|c__CFGB1772	2|1239|	0.08084	
k__Bacteria|p__Firmicutes|c__CFGB1352	2|1239|	0.0791	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.06977	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.06856	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.06293	
k__Bacteria|p__Firmicutes|c__CFGB76781	2|1239|	0.06283	
k__Bacteria|p__Bacteroidetes|c__CFGB535	2|976|	0.06233	
k__Bacteria|p__Firmicutes|c__CFGB9977	2|1239|	0.06132	
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.05995	
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB8157	2|95818|	0.05985	
k__Bacteria|p__Firmicutes|c__CFGB2936	2|1239|	0.05824	
k__Bacteria|p__Tenericutes|c__CFGB1779	2|544448|	0.05457	
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.05001	
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.04731	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.03905	
k__Bacteria|p__Bacteroidetes|c__CFGB511	2|976|	0.0357	
k__Bacteria|p__Firmicutes|c__CFGB8140	2|1239|	0.03361	
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.03233	
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.03231	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.0318	
k__Bacteria|p__Firmicutes|c__CFGB2921	2|1239|	0.0298	
k__Bacteria|p__Firmicutes|c__CFGB3026	2|1239|	0.02717	
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.02437	
k__Bacteria|p__Firmicutes|c__CFGB76784	2|1239|	0.02397	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB47068	2|1798710|	0.02269	
k__Bacteria|p__Firmicutes|c__CFGB1317	2|1239|	0.02201	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2104	2|1798710|	0.02124	
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	0.01974	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.0178	
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.0163	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.01508	
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.01448	
k__Bacteria|p__Firmicutes|c__CFGB2950	2|1239|	0.01367	
k__Bacteria|p__Firmicutes|c__CFGB10021	2|1239|	0.01132	
k__Bacteria|p__Firmicutes|c__CFGB2889	2|1239|	0.01056	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.01038	
k__Bacteria|p__Tenericutes|c__CFGB31328	2|544448|	0.00988	
k__Bacteria|p__Firmicutes|c__CFGB3039	2|1239|	0.00942	
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.00795	
k__Bacteria|p__Firmicutes|c__CFGB76705	2|1239|	0.00678	
k__Bacteria|p__Firmicutes|c__CFGB16911	2|1239|	0.00653	
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.00641	
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	0.00594	
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	0.00543	
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.0049	
k__Bacteria|p__Firmicutes|c__CFGB28372	2|1239|	0.0048	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.00452	
k__Bacteria|p__Firmicutes|c__CFGB8331	2|1239|	0.00432	
k__Bacteria|p__Firmicutes|c__CFGB3071	2|1239|	0.00405	
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.00384	
k__Bacteria|p__Firmicutes|c__CFGB2933	2|1239|	0.00309	
k__Bacteria|p__Firmicutes|c__CFGB2947	2|1239|	0.00269	
k__Bacteria|p__Bacteroidetes|c__CFGB76103	2|976|	0.00179	
k__Bacteria|p__Firmicutes|c__CFGB1470	2|1239|	0.00027	
k__Bacteria|p__Firmicutes|c__CFGB2858	2|1239|	8e-05	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	24.10247	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	18.67199	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	6.2305	
k__Bacteria|p__Bacteroidetes|c__CFGB11479|o__OFGB11479	2|976||	5.587	
k__Bacteria|p__Bacteroidetes|c__CFGB4405|o__OFGB4405	2|976||	4.40349	
k__Bacteria|p__Bacteroidetes|c__CFGB7511|o__OFGB7511	2|976||	4.273	
k__Bacteria|p__Bacteroidetes|c__CFGB1458|o__OFGB1458	2|976||	3.87542	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	3.04342	
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658	2|976||	2.67981	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.3127	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2|1224|29547|213849	1.87985	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	1.8258	
k__Bacteria|p__Bacteroidetes|c__CFGB7603|o__OFGB7603	2|976||	1.742	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	1.55449	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.98941	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.88988	
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635	2|976||	0.82627	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.7693	
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	2|203691|203692|1643686	0.71205	
k__Bacteria|p__Bacteroidetes|c__CFGB4448|o__OFGB4448	2|976||	0.69536	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.68068	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified	2|1239|1737404|	0.63436	
k__Bacteria|p__Firmicutes|c__CFGB76560|o__OFGB76560	2|1239||	0.63109	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	0.60666	
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	2|203691|203692|136	0.58555	
k__Bacteria|p__Firmicutes|c__CFGB1838|o__OFGB1838	2|1239||	0.57487	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.52657	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.52548	
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.47176	
k__Bacteria|p__Bacteroidetes|c__CFGB39511|o__OFGB39511	2|976||	0.39962	
k__Bacteria|p__Firmicutes|c__CFGB76578|o__OFGB76578	2|1239||	0.3816	
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	2|1239||	0.34232	
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629	2|976||	0.33964	
k__Bacteria|p__Firmicutes|c__CFGB76191|o__OFGB76191	2|1239||	0.31844	
k__Bacteria|p__Firmicutes|c__CFGB1479|o__OFGB1479	2|1239||	0.30535	
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355	2|1239||	0.2824	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.23986	
k__Bacteria|p__Bacteroidetes|c__CFGB72486|o__OFGB72486	2|976||	0.23831	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.23765	
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926	2|1239||	0.23297	
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.22956	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.22292	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.2022	
k__Bacteria|p__Firmicutes|c__CFGB1337|o__OFGB1337	2|1239||	0.20045	
k__Bacteria|p__Firmicutes|c__CFGB355|o__OFGB355	2|1239||	0.19956	
k__Bacteria|p__Firmicutes|c__CFGB2949|o__OFGB2949	2|1239||	0.17677	
k__Bacteria|p__Proteobacteria|c__CFGB544|o__OFGB544	2|1224||	0.17183	
k__Bacteria|p__Firmicutes|c__CFGB10312|o__OFGB10312	2|1239||	0.15563	
k__Bacteria|p__Firmicutes|c__CFGB2942|o__OFGB2942	2|1239||	0.13874	
k__Bacteria|p__Firmicutes|c__CFGB9773|o__OFGB9773	2|1239||	0.13614	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.12961	
k__Bacteria|p__Proteobacteria|c__CFGB8587|o__OFGB8587	2|1224||	0.10752	
k__Bacteria|p__Firmicutes|c__CFGB76515|o__OFGB76515	2|1239||	0.09542	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.09095	
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201	2|1239||	0.08886	
k__Bacteria|p__Firmicutes|c__CFGB76359|o__OFGB76359	2|1239||	0.08775	
k__Bacteria|p__Firmicutes|c__CFGB3360|o__OFGB3360	2|1239||	0.08506	
k__Bacteria|p__Firmicutes|c__CFGB1772|o__OFGB1772	2|1239||	0.08084	
k__Bacteria|p__Firmicutes|c__CFGB1352|o__OFGB1352	2|1239||	0.0791	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.06977	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.06856	
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924	2|1239||	0.06293	
k__Bacteria|p__Firmicutes|c__CFGB76781|o__OFGB76781	2|1239||	0.06283	
k__Bacteria|p__Bacteroidetes|c__CFGB535|o__OFGB535	2|976||	0.06233	
k__Bacteria|p__Firmicutes|c__CFGB9977|o__OFGB9977	2|1239||	0.06132	
k__Bacteria|p__Firmicutes|c__CFGB58251|o__OFGB58251	2|1239||	0.05995	
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB8157|o__OFGB8157	2|95818||	0.05985	
k__Bacteria|p__Firmicutes|c__CFGB2936|o__OFGB2936	2|1239||	0.05824	
k__Bacteria|p__Tenericutes|c__CFGB1779|o__OFGB1779	2|544448||	0.05457	
k__Bacteria|p__Firmicutes|c__CFGB4559|o__OFGB4559	2|1239||	0.05001	
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209	2|1239||	0.04731	
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.03905	
k__Bacteria|p__Bacteroidetes|c__CFGB511|o__OFGB511	2|976||	0.0357	
k__Bacteria|p__Firmicutes|c__CFGB8140|o__OFGB8140	2|1239||	0.03361	
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.03233	
k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314	2|1239||	0.03231	
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.0318	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.03042	
k__Bacteria|p__Firmicutes|c__CFGB2921|o__OFGB2921	2|1239||	0.0298	
k__Bacteria|p__Firmicutes|c__CFGB3026|o__OFGB3026	2|1239||	0.02717	
k__Bacteria|p__Firmicutes|c__CFGB13380|o__OFGB13380	2|1239||	0.02437	
k__Bacteria|p__Firmicutes|c__CFGB76784|o__OFGB76784	2|1239||	0.02397	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB47068|o__OFGB47068	2|1798710||	0.02269	
k__Bacteria|p__Firmicutes|c__CFGB1317|o__OFGB1317	2|1239||	0.02201	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2104|o__OFGB2104	2|1798710||	0.02124	
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107	2|976||	0.01974	
k__Bacteria|p__Firmicutes|c__CFGB2932|o__OFGB2932	2|1239||	0.0163	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.01508	
k__Bacteria|p__Firmicutes|c__CFGB1213|o__OFGB1213	2|1239||	0.01448	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.01446	
k__Bacteria|p__Firmicutes|c__CFGB2950|o__OFGB2950	2|1239||	0.01367	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.01239	
k__Bacteria|p__Firmicutes|c__CFGB10021|o__OFGB10021	2|1239||	0.01132	
k__Bacteria|p__Firmicutes|c__CFGB2889|o__OFGB2889	2|1239||	0.01056	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.01038	
k__Bacteria|p__Tenericutes|c__CFGB31328|o__OFGB31328	2|544448||	0.00988	
k__Bacteria|p__Firmicutes|c__CFGB3039|o__OFGB3039	2|1239||	0.00942	
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.00795	
k__Bacteria|p__Firmicutes|c__CFGB76705|o__OFGB76705	2|1239||	0.00678	
k__Bacteria|p__Firmicutes|c__CFGB16911|o__OFGB16911	2|1239||	0.00653	
k__Bacteria|p__Firmicutes|c__CFGB15212|o__OFGB15212	2|1239||	0.00641	
k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581	2|1239||	0.00594	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.00582	
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	2|976|117747|200666	0.00543	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	2|1224|28211|204458	0.00541	
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.0049	
k__Bacteria|p__Firmicutes|c__CFGB28372|o__OFGB28372	2|1239||	0.0048	
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.00452	
k__Bacteria|p__Firmicutes|c__CFGB8331|o__OFGB8331	2|1239||	0.00432	
k__Bacteria|p__Firmicutes|c__CFGB3071|o__OFGB3071	2|1239||	0.00405	
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.00384	
k__Bacteria|p__Firmicutes|c__CFGB2933|o__OFGB2933	2|1239||	0.00309	
k__Bacteria|p__Firmicutes|c__CFGB2947|o__OFGB2947	2|1239||	0.00269	
k__Bacteria|p__Bacteroidetes|c__CFGB76103|o__OFGB76103	2|976||	0.00179	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.00168	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	0.00033	
k__Bacteria|p__Firmicutes|c__CFGB1470|o__OFGB1470	2|1239||	0.00027	
k__Bacteria|p__Firmicutes|c__CFGB2858|o__OFGB2858	2|1239||	8e-05	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	18.1725	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	13.01454	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	7.39084	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	5.83856	
k__Bacteria|p__Bacteroidetes|c__CFGB11479|o__OFGB11479|f__FGB11479	2|976|||	5.587	
k__Bacteria|p__Bacteroidetes|c__CFGB4405|o__OFGB4405|f__FGB4405	2|976|||	4.40349	
k__Bacteria|p__Bacteroidetes|c__CFGB7511|o__OFGB7511|f__FGB7511	2|976|||	4.273	
k__Bacteria|p__Bacteroidetes|c__CFGB1458|o__OFGB1458|f__FGB1458	2|976|||	3.87542	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	3.04342	
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658	2|976|||	2.67981	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	2.3127	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	2|1224|29547|213849|72294	1.75514	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae	2|1224|1236|135624|83763	1.75326	
k__Bacteria|p__Bacteroidetes|c__CFGB7603|o__OFGB7603|f__FGB7603	2|976|||	1.742	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.63832	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	2|976|117743|200644|49546	1.55449	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.98941	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.88988	
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635	2|976|||	0.82627	
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales|f__Brachyspiraceae	2|203691|203692|1643686|143786	0.71205	
k__Bacteria|p__Bacteroidetes|c__CFGB4448|o__OFGB4448|f__FGB4448	2|976|||	0.69536	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455|f__FGB31455	2|1239|||	0.68068	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified|f__Tissierellia_unclassified	2|1239|1737404||	0.63436	
k__Bacteria|p__Firmicutes|c__CFGB76560|o__OFGB76560|f__FGB76560	2|1239|||	0.63109	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899|f__FGB72899	2|1239|||	0.60666	
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	2|203691|203692|136|2845253	0.58555	
k__Bacteria|p__Firmicutes|c__CFGB1838|o__OFGB1838|f__FGB1838	2|1239|||	0.57487	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.52657	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.52548	
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.47176	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.44999	
k__Bacteria|p__Bacteroidetes|c__CFGB39511|o__OFGB39511|f__FGB39511	2|976|||	0.39962	
k__Bacteria|p__Firmicutes|c__CFGB76578|o__OFGB76578|f__FGB76578	2|1239|||	0.3816	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.36939	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.35863	
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359|f__FGB1359	2|1239|||	0.34232	
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629|f__FGB629	2|976|||	0.33964	
k__Bacteria|p__Firmicutes|c__CFGB76191|o__OFGB76191|f__FGB76191	2|1239|||	0.31844	
k__Bacteria|p__Firmicutes|c__CFGB1479|o__OFGB1479|f__FGB1479	2|1239|||	0.30535	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.30371	
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355|f__FGB1355	2|1239|||	0.2824	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.23986	
k__Bacteria|p__Bacteroidetes|c__CFGB72486|o__OFGB72486|f__FGB72486	2|976|||	0.23831	
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926|f__FGB72926	2|1239|||	0.23297	
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989	2|1239|||	0.22956	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.22292	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.2022	
k__Bacteria|p__Firmicutes|c__CFGB1337|o__OFGB1337|f__FGB1337	2|1239|||	0.20045	
k__Bacteria|p__Firmicutes|c__CFGB355|o__OFGB355|f__FGB355	2|1239|||	0.19956	
